cik,symbol,root,company_name,cusip,figi,class_figi,exchange,related,sector,industry,sic,sic_name,sector_etf,industry_etf,mkt_cap,employees,shares_out,ipo_date,win_rate,total_count,recent_count,avg_abs_return,max_return,min_return,score
0001579428,AXSM,AXSM,AXSOME THERAPEUTICS INC,05464T104,BBG00B6G7GL7,BBG00B6G7GM6,NAS,['JAZZ'],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,4366528855,569,47500000,2015-11-19,0.6166666666666667,180,135,3.0194009187817263,51.364618,-19.132682,0.035112283878730985
0001649904,RYTM,RYTM,RHYTHM PHARMACEUTICALS INC,76243J105,BBG007DLZ601,BBG007DLZ629,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,3351868543.2599998,226,61460000,2017-10-05,0.5972222222222222,144,105,3.938131442307692,37.109593999999994,-16.155126,0.028999436731408507
0001125345,MGNX,MGNX,MACROGENICS INC,556099109,BBG000BM2SF8,BBG001S9C8R7,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,188290344,339,62760000,2013-10-10,0.6218487394957983,119,68,5.480889073,35.858287999999995,-20.611699,0.026574108855547167
0001077183,NEO,NEO,NEOGENOMICS INC,64049M209,BBG000BKH263,BBG001S9DSY4,NAS,[],Healthcare,DiagnosticsAndResearch,8734,SERVICES-TESTING LABORATORIES,XLV,IHI,1824007977,2100,128360000,1996-01-25,0.5899280575539568,139,92,3.817845581699347,19.270915,-32.978199,0.025728380121002665
0001505952,DOMO,DOMO,DOMO INC,257554105,BBG00L2NS0B7,BBG00L2NS125,NAS,['PD'],Technology,SoftwareApplication,7372,SERVICES-PREPACKAGED SOFTWARE,XLK,IGV,283920994.5,958,35840000,2018-06-29,0.6695652173913044,115,55,4.777775874074074,24.077668,-39.9585,0.022622352
0001192448,GKOS,GKOS,GLAUKOS CORP,377322102,BBG000WG2LQ1,BBG001T91NX8,NYS,[],Healthcare,MedicalDevices,3841,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,XLV,IHI,8593702283.009998,907,50370000,2015-06-25,0.5955882352941176,136,85,3.4390064155844158,11.696536,-30.016603,0.022283573115754175
0001517375,SPT,SPT,SPROUT SOCIAL INC,85209W109,BBG001K1CT23,BBG001V0K3F7,NAS,"['NET', 'PD', 'WK', 'HUBS', 'BRZE', 'PCOR', 'DOCN', 'ZS', 'SMAR', 'DDOG']",Technology,SoftwareApplication,7372,SERVICES-PREPACKAGED SOFTWARE,XLK,IGV,1872359033.4399998,1383,50900000,2019-12-13,0.6692913385826772,127,74,3.5701320225563915,16.324665,-13.584208,0.022096533
0001479290,RVNC,RVNC,REVANCE THERAPEUTICS INC,761330109,BBG001J2MJH8,BBG001V0GBC7,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,384154776.8,597,104390000,2014-02-06,0.5815602836879432,141,93,3.1982678727272726,18.682067,-20.979678,0.021921860768679052
0001481646,ACCD,ACCD,ACCOLADE INC,00437E102,BBG00S2L1Z00,BBG00S2L1ZR1,NAS,['SANA'],Healthcare,HealthInformationServices,7389,"SERVICES-BUSINESS SERVICES, NEC",XLV,IHF,562767076.6899999,2400,81680000,2020-07-02,0.628099174,121,97,4.187087163265306,17.759823,-34.49657,0.021458888
0000879407,ARWR,ARWR,ARROWHEAD PHARMACEUTICALS INC,04280A100 042797209 042797100,BBG000BRVKH0,BBG001SGT8G5,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,2429356498.7999997,525,124200000,1997-01-06,0.5944055944055944,143,88,2.9275118294117646,20.59544,-20.480647,0.021140284752328358
0001049521,MRCY,MRCY,MERCURY SYSTEMS INC,589378108,BBG000BX5GS3,BBG001SBFLT8,NAS,[],Industrials,AerospaceAndDefense,3670,ELECTRONIC COMPONENTS & ACCESSORIES,XLI,ITA,2559427415,2369,59630000,1998-01-30,0.616,125,81,3.8425061063829786,30.778066000000003,-24.154691,0.021030318
0001412408,PHR,PHR,PHREESIA INC,71944F106,BBG0019J4TP1,BBG001TG2W25,NYS,[],Healthcare,HealthInformationServices,7389,"SERVICES-BUSINESS SERVICES, NEC",XLV,IHF,1581556271,1438,58120000,2019-07-18,0.592,125,96,3.972822908496732,19.784786,-11.264642,0.0208964
0001514991,AMCX,AMCX,AMC NETWORKS INC,00164V103,BBG000H01H92,BBG001SLR8S3,NAS,[],CommunicationServices,Entertainment,4841,CABLE & OTHER PAY TELEVISION SERVICES,XLC,XLC,392233725.3,1900,32640000,2011-06-16,0.7063492063492064,126,71,3.204986172413793,18.120019,-20.772626,0.020524383
0001020859,UNFI,UNFI,UNITED NATURAL FOODS INC,911163103,BBG000BXB1M5,BBG001S7B0Y1,NYS,[],ConsumerDefensive,FoodDistribution,5141,"WHOLESALE-GROCERIES, GENERAL LINE",XLP,RTH,1712487821,28333,59920000,1996-11-01,0.6044776119402985,134,82,3.2142142,13.806087000000002,-25.29028,0.020433253
0001722964,YMAB,YMAB,Y-MABS THERAPEUTICS INC,984241109,BBG00J2DBMZ8,BBG00J2DBN04,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,275900708.2,100,44790000,2018-09-21,0.5798319327731093,119,74,4.2645224573643405,26.951313,-23.024015,0.019279487
0001759425,MIRM,MIRM,MIRUM PHARMACEUTICALS INC,604749101,BBG00MH7T2M7,BBG00MH7T2N6,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,2253815125,311,48010000,2019-07-18,0.6356589147286822,129,100,2.955449466216216,43.629346999999996,-17.863606,0.018054191008561114
0001655759,ARVN,ARVN,ARVINAS INC,04335A105,BBG00LW7YK82,BBG00LW7YL08,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,1240271419,445,68710000,2018-09-27,0.6370967741935484,124,103,3.181023244897959,95.97066500000001,-10.423881,0.017638756682147018
0001447362,CSTL,CSTL,CASTLE BIOSCIENCES INC,14843C105,BBG006YWVSR3,BBG006YWVSS2,NAS,[],Healthcare,DiagnosticsAndResearch,8071,SERVICES-MEDICAL LABORATORIES,XLV,IHI,698502086.9,710,28010000,2019-07-25,0.5948275862068966,116,69,3.771976633,19.098487,-29.713411,0.016273260240976802
0001590560,QURE,QURE,UNIQURE NV,N90064101,,,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,684841117,480,48740000,2014-02-05,0.6111111111111112,126,55,2.920393956521739,16.116258,-35.452617,0.016180282825495683
0001711279,KRYS,KRYS,KRYSTAL BIOTECH INC,501147102,BBG00HDGRHH7,BBG00HDGRHJ5,NAS,[],Healthcare,Biotechnology,2836,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",XLV,IBB,4267777718,229,28760000,2017-09-20,0.6538461538461539,104,69,4.560901729729729,144.928964,-18.970657,0.015140450682414054
0001687221,REVG,REVG,REV GROUP INC,749527107,BBG00CSG01W9,BBG00CSG01X8,NYS,[],Industrials,FarmAndHeavyConstructionMachinery,3711,MOTOR VEHICLES & PASSENGER CAR BODIES,XLI,XLI,1795933620.0000002,5700,51990000,2017-01-27,0.5929203539823009,113,70,3.804150022222222,16.826134,-20.778452,0.015132483259796516
0001514416,BAND,BAND,BANDWIDTH INC,05988J103,BBG001K003W2,BBG001TFDMP2,NAS,[],Technology,SoftwareInfrastructure,7372,SERVICES-PREPACKAGED SOFTWARE,XLK,IGV,431358509.1,1100,25550000,2017-11-10,0.6166666666666667,120,70,3.0735424656488552,34.203729,-12.072261,0.015121568854869557
0001666071,CDLX,CDLX,CARDLYTICS INC,14161W105,BBG00225ZDD0,BBG00225ZDF8,NAS,[],CommunicationServices,AdvertisingAgencies,7370,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",XLC,XLC,160598919.9,456,50820000,2018-02-09,0.6344086021505376,93,63,7.170422504761905,37.844256,-33.185246,0.014022234126431707
0001582313,XENE,XENE,XENON PHARMACEUTICALS INC,98420N105,BBG0073DM784,BBG002VBMLS5,NAS,['CTRA'],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,2936749469.0400004,259,76240000,2014-11-05,0.6448598130841121,107,75,3.8276794250000004,69.369728,-6.638588,0.013874490624676966
0001041859,PLCE,PLCE,CHILDRENS PLACE INC,168905107,BBG000JK9DK4,BBG001SB8708,NAS,['TPR'],ConsumerCyclical,ApparelRetail,5651,RETAIL-FAMILY CLOTHING STORES,XLY,XRT,132324460.19999999,8360,12790000,1997-09-19,0.5963302752293578,109,61,3.3648907022900767,19.797114,-14.614444,0.012006771451358204
0001570562,EOLS,EOLS,EVOLUS INC,30052C107,BBG005CX4HK8,BBG005CX4HL7,NAS,[],Healthcare,DrugManufacturersSpecialtyAndGeneric,2834,PHARMACEUTICAL PREPARATIONS,XLV,PJP,665508891.4,322,63320000,2018-02-08,0.638095238,105,61,3.0831290782608693,14.812650999999999,-11.996753,0.010344980873049033
0001288469,MXL,MXL,MAXLINEAR INC,57776J100,BBG000BB6R33,BBG001S6MZV7,NAS,"['ON', 'TER', 'MTSI', 'DIOD', 'NXPI', 'ADI', 'POWI', 'MCHP', 'LSCC', 'STM']",Technology,Semiconductors,3674,SEMICONDUCTORS & RELATED DEVICES,XLK,XSD,2028900761,1759,84360000,2010-03-24,0.6237623762376238,101,69,3.529023059,11.259889,-18.056013,0.009978567
0000067215,DY,DY,DYCOM INDUSTRIES INC,267475101,BBG000C4SKT1,BBG001S6MGW8,NYS,"['MTZ', 'STRL', 'PRIM', 'GVA']",Industrials,EngineeringAndConstruction,1623,"WATER, SEWER, PIPELINE, COMM & POWER LINE CONSTRUCTION",XLI,PKB,5543126802,15611,29090000,1990-09-24,0.723404255,94,60,3.855729615384615,18.928283999999998,-16.234691,0.00910363
0000851310,HLIT,HLIT,HARMONIC INC,413160102,BBG000BTXZ45,BBG001S73CC8,NAS,[],Technology,CommunicationEquipment,3663,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT,XLK,XSD,1444949829,948,116530000,1995-05-30,0.5769230769230769,104,78,3.1030519491525426,18.842893,-14.021001,0.00908907
0001217234,CDNA,CDNA,CAREDX INC,14167L103,BBG006JS5785,BBG006JS5794,NAS,[],Healthcare,DiagnosticsAndResearch,8071,SERVICES-MEDICAL LABORATORIES,XLV,IHI,1149910194,643,53630000,2014-07-17,0.5913978494623656,93,62,4.304732105263158,25.548548,-33.056795,0.007847463
0001725255,AHCO,AHCO,ADAPTHEALTH CORP,00653Q102 23291E109 23291E208,BBG00KJQVGV3,BBG00KJQVGW2,NAS,[],Healthcare,MedicalDevices,8082,SERVICES-HOME HEALTH CARE SERVICES,XLV,IHI,1415517432,10700,134560000,2018-04-16,0.6195652173913043,92,58,4.336342813725491,22.727299,-18.36025,0.007794443
0000110471,WWW,WWW,WOLVERINE WORLD WIDE INC,978097103,BBG000BX2YN2,BBG001S5XKW9,NYS,[],ConsumerCyclical,FootwearAndAccessories,3140,"FOOTWEAR, (NO RUBBER)",XLY,XRT,1824725744.9199998,4100,80070000,1969-05-15,0.6631578947368421,95,66,3.284372603305785,13.348826,-22.761347,0.007503734
0001114995,PI,PI,IMPINJ INC,453204109,BBG000GRK2Z7,BBG001T313Q3,NAS,[],Technology,CommunicationEquipment,3679,"ELECTRONIC COMPONENTS, NEC",XLK,XSD,3709628602,475,28290000,2016-07-21,0.5824175824175825,91,62,4.307525691588785,25.904971,-15.994189,0.006823514
0001710155,EYE,EYE,NATIONAL VISION HOLDINGS INC,63845R107,BBG00HVQF9K2,BBG00HVQF9L1,NAS,['NVST'],ConsumerCyclical,SpecialtyRetail,3851,OPHTHALMIC GOODS,XLY,XRT,850497462,13998,78750000,2017-10-26,0.6344086021505376,93,55,3.0020548037383175,13.718006,-19.344209,0.005870716
0001395937,SNDX,SNDX,SYNDAX PHARMACEUTICALS INC,87164F105,BBG000R33JY1,BBG001T92272,NAS,[],Healthcare,Biotechnology,2834,PHARMACEUTICAL PREPARATIONS,XLV,IBB,1116478389,184,85360000,2016-03-03,0.5824175824175825,91,61,3.5352098148148148,12.283336,-25.768205,0.005600095
0000923120,GBX,GBX,GREENBRIER COMPANIES INC,393657101,BBG000CF5097,BBG001S80QK9,NYS,['TRN'],Industrials,Railroads,3743,RAILROAD EQUIPMENT,XLI,IYT,2095078532.0499997,14200,31340000,1994-07-21,0.6086956521739131,92,52,2.9496150092592592,17.972404,-18.828089,0.005208828
0001057060,HZO,HZO,MARINEMAX INC,567908108,BBG000C1SRH5,BBG001SBS2N2,NYS,"['ONEW', 'BC', 'CWH', 'MCFT', 'WGO', 'MBUU', 'THO']",ConsumerCyclical,SpecialtyRetail,5531,RETAIL-AUTO & HOME SUPPLY STORES,XLY,XRT,635604740.7,4050,22690000,1998-06-03,0.6292134831460674,89,64,3.012019844036697,25.700115,-17.327203,0.004467388
0001350653,ATEC,ATEC,ALPHATEC HOLDINGS INC,02081G201 02081G102,BBG000BBM7Y5,BBG001S64XQ8,NAS,[],Healthcare,MedicalDevices,3841,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,XLV,IHI,1640254256,839,141770000,2006-06-02,0.6538461538461539,78,63,3.2339536078431372,14.021276,-8.829074,0.000766821
,,,,,,,,,,,,,,,,,,,,,,,,,
AVG,,,,,,,,,,,,,,,,,,,,115,75,4,,,