symbol,sector_etf,industry_etf,stock_available,sector_available,industry_available,spy_available,complete_four_leg,stock_first_tick,sector_first_tick,industry_first_tick,spy_first_tick
FMC,XLB,MOO,True,False,False,True,False,2003-09-10 13:30:49.229000,,,2026-04-27 13:38:16.565000
SMG,XLB,MOO,True,False,False,True,False,2003-09-10 13:36:01.925000,,,2026-04-27 13:38:16.565000
FLS,XLI,IYJ,True,False,False,True,False,2026-04-27 13:38:42.375000,,,2026-04-27 13:38:16.565000
SMTC,XLK,SOXX,True,False,True,True,False,2003-09-10 13:28:34.000000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
SNPS,XLK,IGV,True,False,False,True,False,2003-09-10 13:04:57.000000,,,2026-04-27 13:38:16.565000
FRT,XLRE,SRET,True,False,False,True,False,2003-09-10 13:30:06.649000,,,2026-04-27 13:38:16.565000
SLB,XLE,OIH,True,True,False,True,False,2003-09-10 13:30:10.815000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
SLG,XLRE,IYR,True,False,False,True,False,2026-04-27 18:32:40.988000,,,2026-04-27 13:38:16.565000
SLGN,XLY,VDC,True,False,False,True,False,2003-09-10 13:31:48.000000,,,2026-04-27 13:38:16.565000
SPG,XLRE,SRET,True,False,False,True,False,2003-09-10 13:31:44.914000,,,2026-04-27 13:38:16.565000
ETR,XLU,IDU,True,False,False,True,False,2003-09-10 13:32:34.344000,,,2026-04-27 13:38:16.565000
ESS,XLRE,REZ,True,False,False,True,False,2003-09-10 13:32:36.865000,,,2026-04-27 13:38:16.565000
EQT,XLE,XOP,True,True,False,True,False,2026-04-27 13:38:14.000000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
EQR,XLRE,REZ,True,False,False,True,False,2003-09-10 13:31:51.752000,,,2026-04-27 13:38:16.565000
EOG,XLE,XOP,True,True,False,True,False,2003-09-10 13:33:52.513000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
EXPD,XLI,IYT,True,False,False,True,False,2026-04-27 13:38:38.999000,,,2026-04-27 13:38:16.565000
FE,XLU,IDU,True,False,False,True,False,2003-09-10 13:31:03.748000,,,2026-04-27 13:38:16.565000
FDX,XLI,IYT,True,False,False,True,False,2003-09-10 13:32:38.558000,,,2026-04-27 13:38:16.565000
FDS,XLF,IAI,True,True,False,True,False,2026-04-27 15:15:47.726000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
FCX,XLB,XME,True,False,False,True,False,2003-09-10 13:29:34.061000,,,2026-04-27 13:38:16.565000
SON,XLY,VDC,True,False,False,True,False,2003-09-10 13:32:09.915000,,,2026-04-27 13:38:16.565000
FAST,XLI,IYJ,True,False,False,True,False,2003-09-10 13:29:32.000000,,,2026-04-27 13:38:16.565000
F,XLY,CARZ,True,False,False,True,False,2003-09-10 13:30:21.610000,,,2026-04-27 13:38:16.565000
FUN,XLY,PEJ,True,False,False,True,False,2003-09-10 13:39:32.489000,,,2026-04-27 13:38:16.565000
GWW,XLI,IYJ,True,False,False,True,False,2003-09-10 13:31:13.998000,,,2026-04-27 13:38:16.565000
GT,XLY,CARZ,True,False,False,True,False,2003-09-10 13:35:28.853000,,,2026-04-27 13:38:16.565000
SBGI,XLC,PEJ,True,False,False,True,False,2003-09-10 13:29:45.000000,,,2026-04-27 13:38:16.565000
GPC,XLY,XRT,True,False,False,True,False,2003-09-10 13:30:43.130000,,,2026-04-27 13:38:16.565000
HAE,XLV,IHI,True,False,False,True,False,2003-09-10 13:32:33.301000,,,2026-04-27 13:38:16.565000
SBUX,XLY,EATZ,True,False,False,True,False,2003-09-10 12:30:08.000000,,,2026-04-27 13:38:16.565000
HAS,XLY,PEJ,True,False,False,True,False,2003-09-10 13:30:11.440000,,,2026-04-27 13:38:16.565000
HAL,XLE,OIH,True,True,False,True,False,2003-09-10 13:30:10.430000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
HAIN,XLP,PBJ,True,False,False,True,False,2003-09-10 13:30:14.000000,,,2026-04-27 13:38:16.565000
GBX,XLI,IYT,True,False,False,True,False,2003-09-10 13:33:28.378000,,,2026-04-27 13:38:16.565000
SHOO,XLY,XRT,True,False,False,True,False,2003-09-10 13:31:50.000000,,,2026-04-27 13:38:16.565000
SHW,XLB,IYM,True,False,False,True,False,2003-09-10 13:33:21.728000,,,2026-04-27 13:38:16.565000
GLW,XLK,IYW,True,False,False,True,False,2003-09-10 13:31:26.579000,,,2026-04-27 13:38:16.565000
GIS,XLP,PBJ,True,False,False,True,False,2003-09-10 13:30:24.829000,,,2026-04-27 13:38:16.565000
GILD,XLV,IHE,True,False,False,True,False,2003-09-10 13:04:46.000000,,,2026-04-27 13:38:16.565000
GE,XLI,IYJ,True,False,False,True,False,2003-09-10 13:28:54.282000,,,2026-04-27 13:38:16.565000
GIII,XLY,XRT,True,False,False,True,False,2003-09-10 13:29:41.000000,,,2026-04-27 13:38:16.565000
EMR,XLI,IYJ,True,False,False,True,False,2003-09-10 13:30:24.990000,,,2026-04-27 13:38:16.565000
CSCO,XLK,SOXX,True,False,True,True,False,2003-09-10 12:00:00.000000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
TJX,XLY,XRT,True,False,False,True,False,2003-09-10 13:37:19.460000,,,2026-04-27 13:38:16.565000
TKR,XLI,IYJ,True,False,False,True,False,2026-04-27 13:38:20.178000,,,2026-04-27 13:38:16.565000
TMO,XLV,IHI,True,False,False,True,False,2003-09-10 13:30:13.870000,,,2026-04-27 13:38:16.565000
CPT,XLRE,REZ,True,False,False,True,False,2026-04-28 14:47:57.530000,,,2026-04-27 13:38:16.565000
CPRT,XLI,IYJ,True,False,False,True,False,2026-04-28 10:00:48.543000,,,2026-04-27 13:38:16.565000
CVS,XLV,IHF,True,False,False,True,False,2003-09-10 13:30:41.369000,,,2026-04-27 13:38:16.565000
TENX,XLV,IHF,True,False,False,True,False,2014-09-19 13:05:26.633000,,,2026-04-27 13:38:16.565000
CTAS,XLI,IYJ,True,False,False,True,False,2003-09-10 13:27:03.000000,,,2026-04-27 13:38:16.565000
CPB,XLP,PBJ,True,False,False,True,False,2003-09-10 13:30:46.839000,,,2026-04-27 13:38:16.565000
CMC,XLB,SLX,True,False,False,True,False,2003-09-10 13:30:18.629000,,,2026-04-27 13:38:16.565000
CLX,XLP,VDC,True,False,False,True,False,2003-09-10 13:31:15.769000,,,2026-04-27 13:38:16.565000
TROW,XLF,IAI,True,True,False,True,False,2026-04-27 13:38:26.151000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
CLF,XLB,SLX,True,False,False,True,False,2003-09-10 13:31:08.800000,,,2026-04-27 13:38:16.565000
CL,XLP,VDC,True,False,False,True,False,2003-09-10 13:30:42.219000,,,2026-04-27 13:38:16.565000
TSCO,XLY,XRT,True,False,False,True,False,2026-04-27 14:45:13.926000,,,2026-04-27 13:38:16.565000
CIEN,XLK,SOXX,True,False,True,True,False,2006-10-23 13:30:04.444000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
TRMB,XLK,IYW,True,False,False,True,False,2003-09-10 13:23:29.000000,,,2026-04-27 13:38:16.565000
TOL,XLY,ITB,True,False,False,True,False,2003-09-10 13:34:52.050000,,,2026-04-27 13:38:16.565000
COST,XLP,XRT,True,False,False,True,False,2003-09-10 12:12:07.000000,,,2026-04-27 13:38:16.565000
COO,XLV,IHI,True,False,False,True,False,2026-04-27 13:38:23.008000,,,2026-04-27 13:38:16.565000
TFX,XLV,IHI,True,False,False,True,False,2003-09-10 13:52:03.732000,,,2026-04-27 13:38:16.565000
EAT,XLY,EATZ,True,False,False,True,False,2003-09-10 13:32:18.797000,,,2026-04-27 13:38:16.565000
STT,XLF,IAI,True,True,False,True,False,2003-09-10 13:31:38.368000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
DY,XLI,PKB,True,False,False,True,False,2026-04-28 14:41:43.140000,,,2026-04-27 13:38:16.565000
DUK,XLU,IDU,True,False,False,True,False,2003-09-10 13:30:04.737000,,,2026-04-27 13:38:16.565000
DTE,XLU,IDU,True,False,False,True,False,2003-09-10 13:30:09.246000,,,2026-04-27 13:38:16.565000
SWK,XLI,IYJ,True,False,False,True,False,2003-09-10 13:30:13.838000,,,2026-04-27 13:38:16.565000
ECL,XLB,IYM,True,False,False,True,False,2003-09-10 13:30:06.748000,,,2026-04-27 13:38:16.565000
EMN,XLB,IYM,True,False,False,True,False,2003-09-10 13:30:04.320000,,,2026-04-27 13:38:16.565000
STAA,XLV,IHI,True,False,False,True,False,2003-09-10 13:30:29.000000,,,2026-04-27 13:38:16.565000
EL,XLP,VDC,True,False,False,True,False,2003-09-10 13:33:54.530000,,,2026-04-27 13:38:16.565000
EIX,XLU,IDU,True,False,False,True,False,2026-04-28 16:30:16.072000,,,2026-04-27 13:38:16.565000
EFX,XLI,IGV,True,False,False,True,False,2003-09-10 13:30:12.781000,,,2026-04-27 13:38:16.565000
EEFT,XLK,IGV,True,False,False,True,False,2026-04-28 16:30:06.214000,,,2026-04-27 13:38:16.565000
STLD,XLB,SLX,True,False,False,True,False,2003-09-10 13:30:13.000000,,,2026-04-27 13:38:16.565000
ED,XLU,IDU,True,False,False,True,False,2003-09-10 13:33:12.836000,,,2026-04-27 13:38:16.565000
HIG,XLF,KIE,True,True,False,True,False,2003-09-10 13:30:33.759000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
DRI,XLY,EATZ,True,False,False,True,False,2003-09-10 13:32:38.767000,,,2026-04-27 13:38:16.565000
DECK,XLY,XRT,True,False,False,True,False,2026-04-27 13:38:13.425000,,,2026-04-27 13:38:16.565000
DE,XLI,PAVE,True,False,False,True,False,2003-09-10 13:33:57.504000,,,2026-04-27 13:38:16.565000
TECH,XLV,IBB,True,False,False,True,False,2003-09-10 13:29:57.000000,,,2026-04-27 13:38:16.565000
DAR,XLP,PBJ,True,False,False,True,False,2003-09-10 13:40:47.160000,,,2026-04-27 13:38:16.565000
D,XLU,IDU,True,False,False,True,False,2003-09-10 13:31:42.609000,,,2026-04-27 13:38:16.565000
TER,XLK,SOXX,True,False,True,True,False,2003-09-10 13:30:09.298000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
TEX,XLI,PAVE,True,False,False,True,False,2003-09-10 13:35:06.368000,,,2026-04-27 13:38:16.565000
SYK,XLV,IHI,True,False,False,True,False,2003-09-10 13:32:26.058000,,,2026-04-27 13:38:16.565000
DOV,XLI,IYJ,True,False,False,True,False,2003-09-10 13:30:13.747000,,,2026-04-27 13:38:16.565000
SYY,XLP,PBJ,True,False,False,True,False,2026-04-27 13:38:14.491000,,,2026-04-27 13:38:16.565000
DLTR,XLP,XRT,True,False,False,True,False,2003-09-10 13:26:29.000000,,,2026-04-27 13:38:16.565000
DIS,XLC,PEJ,True,False,False,True,False,2003-09-10 13:30:16.043000,,,2026-04-27 13:38:16.565000
DHR,XLV,IHI,True,False,False,True,False,2003-09-10 13:31:23.993000,,,2026-04-27 13:38:16.565000
DHI,XLY,ITB,True,False,False,True,False,2003-09-10 13:35:13.554000,,,2026-04-27 13:38:16.565000
DGX,XLV,IHI,True,False,False,True,False,2003-09-10 13:30:06.493000,,,2026-04-27 13:38:16.565000
MMM,XLI,IYJ,True,False,False,True,False,2003-09-10 13:30:26.748000,,,2026-04-27 13:38:16.565000
MMC,XLF,KIE,False,True,False,True,False,,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
MLM,XLB,PKB,True,False,False,True,False,2026-04-27 13:39:05.617000,,,2026-04-27 13:38:16.565000
PEG,XLU,IDU,True,False,False,True,False,2003-09-10 13:31:07.503000,,,2026-04-27 13:38:16.565000
MIDD,XLI,IYJ,True,False,False,True,False,2026-04-27 13:38:24.333000,,,2026-04-27 13:38:16.565000
PEGA,XLK,IGV,True,False,False,True,False,2003-09-10 13:30:20.000000,,,2026-04-27 13:38:16.565000
MHK,XLY,XHB,True,False,False,True,False,2026-04-28 13:43:54.021000,,,2026-04-27 13:38:16.565000
MSM,XLI,IYJ,True,False,False,True,False,2026-04-27 13:38:17.379000,,,2026-04-27 13:38:16.565000
PCAR,XLI,PAVE,True,False,False,True,False,2003-09-10 12:50:12.000000,,,2026-04-27 13:38:16.565000
PEP,XLP,PBJ,True,False,False,True,False,2003-09-10 13:31:25.003000,,,2026-04-27 13:38:16.565000
MAT,XLY,PEJ,True,False,False,True,False,2003-09-10 13:31:35.955000,,,2026-04-27 13:38:16.565000
MAS,XLI,XHB,True,False,False,True,False,2003-09-10 13:30:38.913000,,,2026-04-27 13:38:16.565000
PII,XLY,PEJ,True,False,False,True,False,2003-09-10 13:33:03.526000,,,2026-04-27 13:38:16.565000
MAN,XLI,IYJ,True,False,False,True,False,2003-09-10 13:30:30.913000,,,2026-04-27 13:38:16.565000
MAA,XLRE,REZ,True,False,False,True,False,2003-09-10 13:31:47.914000,,,2026-04-27 13:38:16.565000
LUV,XLI,JETS,True,False,False,True,False,2003-09-10 12:15:55.822000,,,2026-04-27 13:38:16.565000
PLCE,XLY,XRT,True,False,False,True,False,2003-09-10 13:29:44.000000,,,2026-04-27 13:38:16.565000
CG,XLF,KIE,True,True,False,True,False,2012-05-04 12:23:19.160000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
MTD,XLV,IHI,True,False,False,True,False,2003-09-10 13:32:18.026000,,,2026-04-27 13:38:16.565000
PFE,XLV,IHE,True,False,False,True,False,2003-09-10 13:30:22.483000,,,2026-04-27 13:38:16.565000
MDT,XLV,IHI,True,False,False,True,False,2003-09-10 13:32:09.914000,,,2026-04-27 13:38:16.565000
MCK,XLV,IHF,True,False,False,True,False,2003-09-10 13:30:11.913000,,,2026-04-27 13:38:16.565000
MCHP,XLK,SOXX,True,False,True,True,False,2003-09-10 13:26:35.000000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
MCD,XLY,EATZ,True,False,False,True,False,2003-09-10 13:30:51.414000,,,2026-04-27 13:38:16.565000
PG,XLP,VDC,True,False,False,True,False,2003-09-10 13:30:28.530000,,,2026-04-27 13:38:16.565000
PGR,XLF,KIE,True,True,False,True,False,2003-09-10 13:30:05.483000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
PH,XLI,IYJ,True,False,False,True,False,2003-09-10 13:35:26.985000,,,2026-04-27 13:38:16.565000
PHM,XLY,ITB,True,False,False,True,False,2003-09-10 13:37:48.013000,,,2026-04-27 13:38:16.565000
LSTR,XLI,IYT,True,False,False,True,False,2003-09-10 13:10:00.000000,,,2026-04-27 13:38:16.565000
NUE,XLB,SLX,True,False,False,True,False,2003-09-10 13:31:05.053000,,,2026-04-27 13:38:16.565000
NTRS,XLF,IAI,True,True,False,True,False,2003-09-10 13:26:07.000000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
NTAP,XLK,IYW,True,False,False,True,False,2003-09-10 12:06:28.000000,,,2026-04-27 13:38:16.565000
NSC,XLI,IYT,True,False,False,True,False,2003-09-10 13:30:52.306000,,,2026-04-27 13:38:16.565000
ORCL,XLK,IGV,True,False,False,True,False,2003-09-10 12:17:35.000000,,,2026-04-27 13:38:16.565000
ORLY,XLY,XRT,True,False,False,True,False,2003-09-10 13:25:43.000000,,,2026-04-27 13:38:16.565000
NOC,XLI,ITA,True,False,False,True,False,2003-09-10 13:31:12.335000,,,2026-04-27 13:38:16.565000
ODFL,XLI,FTXR,True,False,False,True,False,2003-09-10 13:30:08.000000,,,2026-04-27 13:38:16.565000
OGE,XLU,IDU,True,False,False,True,False,2026-04-27 14:02:31.902000,,,2026-04-27 13:38:16.565000
OHI,XLRE,SRET,True,False,False,True,False,2026-04-28 13:55:55.104000,,,2026-04-27 13:38:16.565000
OI,XLY,VDC,True,False,False,True,False,2003-09-10 13:30:30.053000,,,2026-04-27 13:38:16.565000
OKE,XLE,AMLP,True,True,False,True,False,2026-04-27 13:38:16.613000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
O,XLRE,SRET,True,False,False,True,False,2003-09-10 13:30:51.554000,,,2026-04-27 13:38:16.565000
NYT,XLC,COMM,True,False,False,True,False,2026-04-27 13:38:15.084000,,,2026-04-27 13:38:16.565000
OLN,XLB,IYM,True,False,False,True,False,2003-09-10 13:31:21.554000,,,2026-04-27 13:38:16.565000
OMC,XLC,VOX,True,False,False,True,False,2003-09-10 13:30:07.053000,,,2026-04-27 13:38:16.565000
NWL,XLP,VDC,True,False,False,True,False,2003-09-10 13:30:17.053000,,,2026-04-27 13:38:16.565000
MYGN,XLV,IHI,True,False,False,True,False,2003-09-10 13:28:34.000000,,,2026-04-27 13:38:16.565000
NBIX,XLV,XPH,True,False,False,True,False,2003-09-10 13:29:50.000000,,,2026-04-27 13:38:16.565000
PAYX,XLI,IYJ,True,False,False,True,False,2003-09-10 13:27:59.000000,,,2026-04-27 13:38:16.565000
MUR,XLE,XOP,True,True,False,True,False,2003-09-10 13:31:14.313000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
MU,XLK,SOXX,True,False,True,True,False,2003-09-10 12:12:16.375000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
MTZ,XLI,PKB,True,False,False,True,False,2003-09-10 13:36:14.127000,,,2026-04-27 13:38:16.565000
MTW,XLI,PAVE,True,False,False,True,False,2026-04-27 13:39:22.897000,,,2026-04-27 13:38:16.565000
MTH,XLY,ITB,True,False,False,True,False,2003-09-10 13:30:48.026000,,,2026-04-27 13:38:16.565000
NKE,XLY,XRT,True,False,False,True,False,2003-09-10 13:32:30.895000,,,2026-04-27 13:38:16.565000
OXM,XLY,XRT,True,False,False,True,False,2003-09-10 13:34:42.792000,,,2026-04-27 13:38:16.565000
OXY,XLE,XOP,True,True,False,True,False,2003-09-10 13:31:11.908000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
NBR,XLE,OIH,True,True,False,True,False,2003-09-10 13:30:09.736000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
NEM,XLB,GDX,True,False,True,True,False,2003-09-10 12:54:12.302000,,2026-04-28 14:41:38.004000,2026-04-27 13:38:16.565000
NDSN,XLI,IYJ,True,False,False,True,False,2003-09-10 13:30:40.000000,,,2026-04-27 13:38:16.565000
LSCC,XLK,SOXX,True,False,True,True,False,2003-09-10 13:27:49.000000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
LRCX,XLK,SOXX,True,False,True,True,False,2003-09-10 13:20:24.000000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
RGA,XLF,KIE,True,True,False,True,False,2003-09-11 13:30:24.097000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
RGEN,XLV,IHI,True,False,False,True,False,2003-09-10 13:30:24.000000,,,2026-04-27 13:38:16.565000
IFF,XLB,IYM,True,False,False,True,False,2003-09-10 13:37:15.147000,,,2026-04-27 13:38:16.565000
IEX,XLI,IYJ,True,False,False,True,False,2003-09-10 13:31:39.612000,,,2026-04-27 13:38:16.565000
IDXX,XLV,IHI,True,False,False,True,False,2003-09-10 13:19:40.000000,,,2026-04-27 13:38:16.565000
REGN,XLV,IBB,True,False,False,True,False,2003-09-10 13:09:44.000000,,,2026-04-27 13:38:16.565000
IP,XLY,VDC,True,False,False,True,False,2003-09-10 13:31:49.189000,,,2026-04-27 13:38:16.565000
INTU,XLK,IGV,True,False,False,True,False,2003-09-10 13:24:15.000000,,,2026-04-27 13:38:16.565000
RCL,XLY,JETS,True,False,False,True,False,2003-09-10 13:32:33.983000,,,2026-04-27 13:38:16.565000
INCY,XLV,IBB,True,False,False,True,False,2003-09-10 12:00:19.000000,,,2026-04-27 13:38:16.565000
HRL,XLP,PBJ,True,False,False,True,False,2003-09-10 13:33:49.159000,,,2026-04-27 13:38:16.565000
HP,XLE,OIH,True,True,False,True,False,2003-09-10 13:30:19.520000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
ROK,XLI,IYJ,True,False,False,True,False,2026-04-28 15:40:16.639000,,,2026-04-27 13:38:16.565000
RNR,XLF,KIE,True,True,False,True,False,2026-04-27 13:38:24.342000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
HOLX,XLV,IHI,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
ROP,XLK,IGV,True,False,False,True,False,2003-09-10 13:31:08.984000,,,2026-04-27 13:38:16.565000
ROST,XLY,XRT,True,False,False,True,False,2003-09-10 13:24:08.000000,,,2026-04-27 13:38:16.565000
HLIT,XLK,SOXX,True,False,True,True,False,2003-09-10 13:02:47.000000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
HL,XLB,XME,True,False,False,True,False,2003-09-10 13:30:28.709000,,,2026-04-27 13:38:16.565000
IR,XLI,IYJ,True,False,False,True,False,2026-04-27 13:38:13.554000,,,2026-04-27 13:38:16.565000
RIG,XLE,OIH,True,True,False,True,False,2003-09-10 13:30:12.984000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
IBM,XLK,IGV,True,False,False,True,False,2003-09-10 12:47:10.397000,,,2026-04-27 13:38:16.565000
IART,XLV,IHI,True,False,False,True,False,2003-09-10 13:29:51.000000,,,2026-04-27 13:38:16.565000
RJF,XLF,IAI,True,True,False,True,False,2026-04-27 13:38:31.315000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
RL,XLY,XRT,True,False,False,True,False,2026-04-27 13:38:23.015000,,,2026-04-27 13:38:16.565000
HUM,XLV,IHF,True,False,False,True,False,2003-09-10 13:35:16.698000,,,2026-04-27 13:38:16.565000
HUBG,XLI,IYT,True,False,False,True,False,2003-09-10 13:59:18.000000,,,2026-04-27 13:38:16.565000
HUBB,XLI,IYJ,True,False,False,True,False,2026-04-27 13:38:23.602000,,,2026-04-27 13:38:16.565000
HSY,XLP,PBJ,True,False,False,True,False,2003-09-10 13:33:48.650000,,,2026-04-27 13:38:16.565000
HXL,XLI,ITA,True,False,False,True,False,2003-09-10 13:36:06.228000,,,2026-04-27 13:38:16.565000
R,XLI,IYJ,True,False,False,True,False,2026-04-27 13:38:29.626000,,,2026-04-27 13:38:16.565000
LEN,XLY,ITB,True,False,False,True,False,2003-09-10 13:26:31.300000,,,2026-04-27 13:38:16.565000
LECO,XLI,IYJ,True,False,False,True,False,2003-09-10 13:30:57.000000,,,2026-04-27 13:38:16.565000
PPL,XLU,IDU,True,False,False,True,False,2026-04-28 15:37:15.778000,,,2026-04-27 13:38:16.565000
PSA,XLRE,INDS,True,False,False,True,False,2026-04-28 14:57:14.817000,,,2026-04-27 13:38:16.565000
