symbol,sector_etf,industry_etf,stock_available,sector_available,industry_available,spy_available,complete_four_leg,stock_first_tick,sector_first_tick,industry_first_tick,spy_first_tick
MOS,XLB,MOO,True,False,False,True,False,2004-10-25 13:31:50.483000,,,2026-04-27 13:38:16.565000
DLR,XLRE,IYR,True,False,False,True,False,2004-10-29 13:33:11.714000,,,2026-04-27 13:38:16.565000
MKTX,XLF,IAI,True,True,False,True,False,2026-04-27 13:38:19.355000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
MPWR,XLK,SOXX,True,False,True,True,False,2004-11-19 16:00:00.000000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
CE,XLB,VAW,True,False,False,True,False,2005-01-21 14:43:09.610000,,,2026-04-27 13:38:16.565000
NDAQ,XLF,IAI,True,True,False,True,False,2026-04-27 13:38:17.008000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
HUN,XLB,VAW,True,False,False,True,False,2026-04-27 13:38:13.593000,,,2026-04-27 13:38:16.565000
DXCM,XLV,IHI,True,False,False,True,False,2005-04-14 15:40:00.000000,,,2026-04-27 13:38:16.565000
LAZ,XLF,IAI,True,True,False,True,False,2005-05-05 13:40:02.970000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
BLDR,XLI,XHB,True,False,False,True,False,2005-06-22 16:00:00.000000,,,2026-04-27 13:38:16.565000
MPW,XLRE,SRET,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
ATRC,XLV,IHI,True,False,False,True,False,2005-08-05 15:00:00.000000,,,2026-04-27 13:38:16.565000
EXPE,XLY,JETS,True,False,False,True,False,2011-12-22 14:28:00.110000,,,2026-04-27 13:38:16.565000
CF,XLB,MOO,True,False,False,True,False,2005-08-11 13:43:35.072000,,,2026-04-27 13:38:16.565000
AMP,XLF,IAI,True,True,False,True,False,2005-10-03 13:25:17.866000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
PD,XLE,OIH,True,True,False,True,False,2019-04-11 15:37:53.109172,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
ICE,XLF,IAI,True,True,False,True,False,2005-11-16 14:51:28.892000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
LYV,XLC,PEJ,True,False,False,True,False,2005-12-22 14:31:41.747000,,,2026-04-27 13:38:16.565000
CMG,XLY,EATZ,True,False,False,True,False,2006-01-26 15:33:48.102000,,,2026-04-27 13:38:16.565000
CROX,XLY,XRT,True,False,False,True,False,2006-02-08 16:00:00.618000,,,2026-04-27 13:38:16.565000
TDG,XLI,ITA,True,False,False,True,False,2006-03-15 15:00:58.636000,,,2026-04-27 13:38:16.565000
POR,XLU,IDU,True,False,False,True,False,2026-04-27 13:38:40.071000,,,2026-04-27 13:38:16.565000
DK,XLE,CRAK,True,True,False,True,False,2026-04-28 14:41:53.853000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
ATEC,XLV,IHI,True,False,False,True,False,2006-06-02 15:20:06.456000,,,2026-04-27 13:38:16.565000
AWI,XLI,XHB,True,False,False,True,False,2006-10-18 13:30:16.852000,,,2026-04-27 13:38:16.565000
OC,XLI,XHB,True,False,False,True,False,2026-04-28 16:30:35.424000,,,2026-04-27 13:38:16.565000
CPRX,XLV,IBB,True,False,False,True,False,2006-11-08 16:00:07.751000,,,2026-04-27 13:38:16.565000
KBR,XLI,PKB,True,False,False,True,False,2026-04-27 13:38:36.854000,,,2026-04-27 13:38:16.565000
FSLR,XLK,TAN,True,False,False,True,False,2006-11-17 16:20:09.996000,,,2026-04-27 13:38:16.565000
SPR,XLI,ITA,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
ALGT,XLI,JETS,True,False,False,True,False,2006-12-08 15:45:05.397000,,,2026-04-27 13:38:16.565000
AVAV,XLI,ITA,True,False,False,True,False,2026-04-29 13:58:18.369000,,,2026-04-27 13:38:16.565000
SMCI,XLK,IYW,True,False,False,True,False,2007-03-29 14:40:11.986000,,,2026-04-27 13:38:16.565000
BR,XLK,IGV,True,False,False,True,False,2007-04-02 13:36:24.596000,,,2026-04-27 13:38:16.565000
CNK,XLC,PEJ,True,False,False,True,False,2026-04-27 13:39:04.744000,,,2026-04-27 13:38:16.565000
DAL,XLI,JETS,True,False,False,True,False,2003-09-11 13:33:34.702000,,,2026-04-27 13:38:16.565000
IBKR,XLF,IAI,True,True,False,True,False,2007-05-04 14:40:08.063000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
ACM,XLI,PKB,True,False,False,True,False,2026-04-27 13:38:15.545000,,,2026-04-27 13:38:16.565000
PODD,XLV,IHI,True,False,False,True,False,2026-04-27 13:38:36.237000,,,2026-04-27 13:38:16.565000
JAZZ,XLV,IBB,True,False,False,True,False,2007-06-01 14:40:13.427000,,,2026-04-27 13:38:16.565000
BX,XLF,IAI,True,True,False,True,False,2007-06-22 13:52:40.379000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
TEL,XLK,IYW,True,False,False,True,False,2007-07-02 13:30:54.268000,,,2026-04-27 13:38:16.565000
LULU,XLY,XRT,True,False,False,True,False,2026-04-27 13:38:15.527000,,,2026-04-27 13:38:16.565000
G,XLK,IGV,True,False,False,True,False,2007-08-02 13:34:36.785000,,,2026-04-27 13:38:16.565000
MASI,XLV,IHI,True,False,False,True,False,2007-08-08 14:20:13.303000,,,2026-04-27 13:38:16.565000
MELI,XLY,XRT,True,False,False,True,False,2007-08-10 15:00:11.943000,,,2026-04-27 13:38:16.565000
TDC,XLK,IGV,True,False,False,True,False,2007-10-01 13:35:31.968000,,,2026-04-27 13:38:16.565000
ULTA,XLY,XRT,True,False,False,True,False,2007-10-25 14:45:14.843000,,,2026-04-27 13:38:16.565000
DAN,XLY,CARZ,True,False,False,True,False,2008-02-01 14:45:12.648000,,,2026-04-27 13:38:16.565000
NOG,XLE,XOP,True,True,False,True,False,2008-03-26 13:30:08.182000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
AWK,XLU,PHO,True,False,False,True,False,2026-04-27 13:38:26.036000,,,2026-04-27 13:38:16.565000
AGNC,XLRE,REM,True,False,False,True,False,2008-05-15 14:20:08.383000,,,2026-04-27 13:38:16.565000
TREE,XLF,VOX,True,True,False,True,False,2026-04-27 14:37:53.870000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
AVGO,XLK,SOXX,True,False,True,True,False,2009-08-06 14:40:10.017000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
VRSK,XLI,IGV,True,False,False,True,False,2009-10-07 14:45:05.663000,,,2026-04-27 13:38:16.565000
H,XLY,PEJ,True,False,False,True,False,2009-11-06 00:14:37.060000,,,2026-04-27 13:38:16.565000
FTNT,XLK,IGV,True,False,False,True,False,2009-11-18 16:05:10.620000,,,2026-04-27 13:38:16.565000
LEA,XLY,CARZ,True,False,False,True,False,2003-09-11 13:32:08.167000,,,2026-04-27 13:38:16.565000
GNRC,XLI,IYJ,True,False,False,True,False,2026-04-28 14:57:19.217000,,,2026-04-27 13:38:16.565000
ST,XLK,IYW,True,False,False,True,False,2018-03-28 13:30:00.753451,,,2026-04-27 13:38:16.565000
SPB,XLP,VDC,True,False,False,True,False,2010-03-18 13:32:41.152000,,,2026-04-27 13:38:16.565000
CALX,XLK,IGV,True,False,False,True,False,2026-04-27 13:39:08.616000,,,2026-04-27 13:38:16.565000
MXL,XLK,SOXX,True,False,True,True,False,2010-03-24 13:35:34.481000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
PRI,XLF,KIE,True,True,False,True,False,2010-04-01 14:01:04.164000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
CBOE,XLF,IAI,True,True,False,True,False,2010-06-15 14:45:13.607000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
HPP,XLRE,IYR,True,False,False,True,False,2010-06-24 13:35:11.206000,,,2026-04-27 13:38:16.565000
FN,XLK,IYW,True,False,False,True,False,2026-04-27 13:38:16.811000,,,2026-04-27 13:38:16.565000
TSLA,XLY,CARZ,True,False,False,True,False,2010-06-29 15:25:08.677000,,,2026-04-27 13:38:16.565000
KKR,XLF,IAI,True,True,False,True,False,2010-07-15 13:30:07.788000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
AMRC,XLI,PKB,True,False,False,True,False,2010-07-22 13:35:17.784000,,,2026-04-27 13:38:16.565000
PATH,XLK,IGV,True,False,False,True,False,2026-04-27 13:38:12.636000,,,2026-04-27 13:38:16.565000
NXPI,XLK,SOXX,True,False,True,True,False,2026-04-27 18:32:36.915000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
CHTR,XLC,IYZ,True,False,False,True,False,2003-09-11 12:03:35.000000,,,2026-04-27 13:38:16.565000
LYB,XLB,IYM,True,False,False,True,False,2010-10-14 12:41:05.930000,,,2026-04-27 13:38:16.565000
PACB,XLV,IHI,True,False,False,True,False,2010-10-27 14:25:07.913000,,,2026-04-27 13:38:16.565000
BAH,XLI,IGV,True,False,False,True,False,2010-11-17 14:32:37.093000,,,2026-04-27 13:38:16.565000
LPLA,XLF,IAI,True,True,False,True,False,2010-11-18 16:05:10.807000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
GM,XLY,CARZ,True,False,False,True,False,2010-11-18 14:36:02.771000,,,2026-04-27 13:38:16.565000
TRGP,XLE,AMLP,True,True,False,True,False,2026-04-27 15:15:22.245000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
VC,XLY,CARZ,True,False,False,True,False,2003-09-11 13:33:34.124000,,,2026-04-27 13:38:16.565000
PCRX,XLV,XPH,True,False,False,True,False,2011-02-03 15:20:08.913000,,,2026-04-27 13:38:16.565000
KMI,XLE,AMLP,True,True,False,True,False,2011-02-11 14:50:22.103000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
HCA,XLV,IHF,True,False,False,True,False,2011-03-10 15:02:19.780000,,,2026-04-27 13:38:16.565000
APO,XLF,IAI,True,True,False,True,False,2022-01-03 12:28:26.813263,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
HII,XLI,ITA,True,False,False,True,False,2026-04-27 14:45:26.224000,,,2026-04-27 13:38:16.565000
AMCX,XLC,PEJ,True,False,False,True,False,2011-07-01 11:24:03.143000,,,2026-04-27 13:38:16.565000
MPC,XLE,CRAK,True,True,False,True,False,2011-07-01 12:38:49.549000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
SXC,XLB,XME,True,False,False,True,False,2026-04-28 11:01:50.271000,,,2026-04-27 13:38:16.565000
XYL,XLI,IYJ,True,False,False,True,False,2011-11-01 13:35:30.498000,,,2026-04-27 13:38:16.565000
ACHC,XLV,IHF,True,False,False,True,False,2011-11-01 17:55:52.717000,,,2026-04-27 13:38:16.565000
GRPN,XLC,FDN,True,False,False,True,False,2011-11-04 14:45:12.357000,,,2026-04-27 13:38:16.565000
TRIP,XLY,JETS,True,False,False,True,False,2011-12-21 14:29:43.750000,,,2026-04-27 13:38:16.565000
GWRE,XLK,IGV,True,False,False,True,False,2012-01-25 14:47:36.761000,,,2026-04-27 13:38:16.565000
MTDR,XLE,XOP,True,True,False,True,False,2026-04-27 13:38:14.711000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
EPAM,XLK,IGV,True,False,False,True,False,2026-04-27 13:38:37.451000,,,2026-04-27 13:38:16.565000
YELP,XLC,FDN,True,False,False,True,False,2026-04-27 13:38:38.548000,,,2026-04-27 13:38:16.565000
ALSN,XLY,CARZ,True,False,False,True,False,2012-03-15 13:49:24.434000,,,2026-04-27 13:38:16.565000
ENPH,XLK,TAN,True,False,False,True,False,2012-03-30 15:00:05.980000,,,2026-04-27 13:38:16.565000
PSX,XLE,CRAK,True,True,False,True,False,2012-05-01 13:02:15.547000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
TROX,XLB,VAW,True,False,False,True,False,2026-04-28 13:43:33.970000,,,2026-04-27 13:38:16.565000
NOW,XLK,IGV,True,False,False,True,False,2012-06-29 13:44:44.536000,,,2026-04-27 13:38:16.565000
ALEX,XLRE,SRET,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
FIVE,XLY,XRT,True,False,False,True,False,2012-07-19 14:50:13.143000,,,2026-04-27 13:38:16.565000
PANW,XLK,IGV,True,False,False,True,False,2012-07-20 13:48:47.781000,,,2026-04-27 13:38:16.565000
GMED,XLV,IHI,True,False,False,True,False,2012-08-03 13:40:20.580000,,,2026-04-27 13:38:16.565000
BLMN,XLY,EATZ,True,False,False,True,False,2012-08-08 14:50:06.432000,,,2026-04-27 13:38:16.565000
QLYS,XLK,IGV,True,False,False,True,False,2012-09-28 14:40:06.793000,,,2026-04-27 13:38:16.565000
PNR,XLI,IYJ,True,False,False,True,False,2026-04-27 13:39:02.172000,,,2026-04-27 13:38:16.565000
AMBA,XLK,SOXX,True,False,True,True,False,2026-04-27 13:38:17.273000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
SSTK,XLC,FDN,True,False,False,True,False,2026-04-27 13:38:38.106000,,,2026-04-27 13:38:16.565000
FANG,XLE,XOP,True,True,False,True,False,2012-10-12 14:40:05.568000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
WDAY,XLK,IGV,True,False,False,True,False,2026-04-27 13:38:15.504000,,,2026-04-27 13:38:16.565000
RH,XLY,XRT,True,False,False,True,False,2012-11-02 13:45:35.713000,,,2026-04-27 13:38:16.565000
NEO,XLV,IHI,True,False,False,True,False,2012-12-10 14:30:00.455000,,,2026-04-27 13:38:16.565000
PBF,XLE,CRAK,True,True,False,True,False,2026-04-27 19:55:41.497000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
PRTA,XLV,IBB,True,False,False,True,False,2012-12-21 16:12:18.179000,,,2026-04-27 13:38:16.565000
ABBV,XLV,IHE,True,False,False,True,False,2013-01-02 13:57:04.509000,,,2026-04-27 13:38:16.565000
NCLH,XLY,JETS,True,False,False,True,False,2026-04-27 13:38:15.654000,,,2026-04-27 13:38:16.565000
BFAM,XLY,PEJ,True,False,False,True,False,2013-01-25 14:47:01.698000,,,2026-04-27 13:38:16.565000
LAND,XLRE,IYR,True,False,False,True,False,2013-01-29 15:40:08.206000,,,2026-04-27 13:38:16.565000
ZTS,XLV,XPH,True,False,False,True,False,2026-04-28 14:47:57.202000,,,2026-04-27 13:38:16.565000
ENTA,XLV,IBB,True,False,False,True,False,2013-03-21 14:20:11.191000,,,2026-04-27 13:38:16.565000
TMHC,XLY,ITB,True,False,False,True,False,2013-04-10 13:44:06.583000,,,2026-04-27 13:38:16.565000
VOYA,XLF,VOX,True,True,False,True,False,2013-05-02 13:37:30.681000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
COTY,XLP,VDC,True,False,False,True,False,2013-06-13 13:50:51.066000,,,2026-04-27 13:38:16.565000
CDW,XLK,IGV,True,False,False,True,False,2013-06-27 14:20:05.793000,,,2026-04-27 13:38:16.565000
AGIO,XLV,IBB,True,False,False,True,False,2026-04-27 13:38:21.039000,,,2026-04-27 13:38:16.565000
AMH,XLRE,REZ,True,False,False,True,False,2026-04-27 13:38:17.521000,,,2026-04-27 13:38:16.565000
SFM,XLP,VDC,True,False,False,True,False,2013-08-01 15:50:05.709000,,,2026-04-27 13:38:16.565000
PINC,XLV,IHF,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
RNG,XLK,IGV,True,False,False,True,False,2013-09-27 14:00:52.682000,,,2026-04-27 13:38:16.565000
NVEE,XLI,PKB,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
SAIC,XLK,IGV,True,False,False,True,False,2013-09-30 13:30:51.367000,,,2026-04-27 13:38:16.565000
BURL,XLY,XRT,True,False,False,True,False,2013-10-02 13:43:48.338000,,,2026-04-27 13:38:16.565000
AR,XLE,XOP,True,True,False,True,False,2013-10-10 13:48:58.821000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
MGNX,XLV,IBB,True,False,False,True,False,2013-10-10 14:45:09.554000,,,2026-04-27 13:38:16.565000
VEEV,XLV,IHF,True,False,False,True,False,2013-10-16 14:10:43.917000,,,2026-04-27 13:38:16.565000
PAGP,XLE,AMLP,True,True,False,True,False,2026-04-27 13:38:29.115000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
BRX,XLRE,SRET,True,False,False,True,False,2026-04-27 19:21:26.591000,,,2026-04-27 13:38:16.565000
CHGG,XLP,VCR,True,False,False,True,False,2013-11-13 14:59:09.741000,,,2026-04-27 13:38:16.565000
TNDM,XLV,IHI,True,False,False,True,False,2013-11-14 15:35:14.069000,,,2026-04-27 13:38:16.565000
ALLE,XLI,HACK,True,False,False,True,False,2013-12-02 14:28:45.560000,,,2026-04-27 13:38:16.565000
AAL,XLI,JETS,True,False,False,True,False,2013-12-09 13:25:16.031000,,,2026-04-27 13:38:16.565000
HLT,XLY,PEJ,True,False,False,True,False,2013-12-12 15:12:19.780000,,,2026-04-27 13:38:16.565000
ARMK,XLI,IYJ,True,False,False,True,False,2013-12-12 14:50:06.928000,,,2026-04-27 13:38:16.565000
AMC,XLC,PEJ,True,False,False,True,False,2013-12-18 14:41:16.954000,,,2026-04-27 13:38:16.565000
RARE,XLV,IBB,True,False,False,True,False,2014-01-31 15:25:10.591000,,,2026-04-27 13:38:16.565000
MBUU,XLY,PEJ,True,False,False,True,False,2014-01-31 15:52:11.322000,,,2026-04-27 13:38:16.565000
OGS,XLU,FCG,True,False,False,True,False,2026-04-28 15:37:38.720000,,,2026-04-27 13:38:16.565000
QURE,XLV,IBB,True,False,False,True,False,2014-02-05 15:50:38.578000,,,2026-04-27 13:38:16.565000
IBP,XLY,ITB,True,False,False,True,False,2014-02-13 14:56:41.945000,,,2026-04-27 13:38:16.565000
VRNS,XLK,IGV,True,False,False,True,False,2014-02-28 16:00:16.552000,,,2026-04-27 13:38:16.565000
PCTY,XLK,IGV,True,False,False,True,False,2014-03-19 14:22:01.001000,,,2026-04-27 13:38:16.565000
QTWO,XLK,IGV,True,False,False,True,False,2026-04-28 16:30:32.607000,,,2026-04-27 13:38:16.565000
FIVN,XLK,IGV,True,False,False,True,False,2026-04-27 13:38:15.507000,,,2026-04-27 13:38:16.565000
PAYC,XLK,IGV,True,False,False,True,False,2014-04-15 13:33:08.502000,,,2026-04-27 13:38:16.565000
MC,XLF,IAI,True,True,False,True,False,2014-04-16 13:49:32.403000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
ARES,XLF,IAI,True,True,False,True,False,2026-04-27 16:53:49.599000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
ANET,XLK,IYW,True,False,False,True,False,2014-06-06 13:52:24.731000,,,2026-04-27 13:38:16.565000
AMTX,XLE,CRAK,True,True,False,True,False,2014-06-06 13:40:31.514000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
TSE,XLB,IYM,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
ARDX,XLV,IBB,True,False,False,True,False,2014-06-19 14:50:27.157000,,,2026-04-27 13:38:16.565000
VNOM,XLE,AMLP,True,True,False,True,False,2014-06-18 14:28:07.434000,2026-04-27 13:38:17.068000,,2026-04-27 13:38:16.565000
CDNA,XLV,IHI,True,False,False,True,False,2014-07-17 14:57:46.648000,,,2026-04-27 13:38:16.565000
SAGE,XLV,IBB,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
MARA,XLF,IAI,True,True,False,True,False,2014-07-28 13:30:00.479000,2026-04-28 13:36:40.030000,,2026-04-27 13:38:16.565000
WMS,XLI,XHB,True,False,False,True,False,2014-07-25 13:36:37.574000,,,2026-04-27 13:38:16.565000
HQY,XLV,IHF,True,False,False,True,False,2026-04-27 13:38:30.691000,,,2026-04-27 13:38:16.565000
AUPH,XLV,IBB,True,False,False,True,False,2014-09-02 16:38:15.093000,,,2026-04-27 13:38:16.565000
VKTX,XLV,IBB,True,False,False,True,False,2026-04-27 13:38:56.344000,,,2026-04-27 13:38:16.565000
W,XLY,XRT,True,False,False,True,False,2014-10-02 14:18:53.054000,,,2026-04-27 13:38:16.565000
HUBS,XLK,IGV,True,False,False,True,False,2014-10-09 13:59:24.203000,,,2026-04-27 13:38:16.565000
PLAY,XLC,PEJ,True,False,False,True,False,2014-10-10 14:26:01.890000,,,2026-04-27 13:38:16.565000
XENE,XLV,IBB,True,False,False,True,False,2026-04-27 13:38:14.952000,,,2026-04-27 13:38:16.565000
BOOT,XLY,XRT,True,False,False,True,False,2014-10-30 14:00:13.847000,,,2026-04-27 13:38:16.565000
KEYS,XLK,IYW,True,False,False,True,False,2014-11-03 14:32:55.381000,,,2026-04-27 13:38:16.565000
FRPT,XLP,PBJ,True,False,False,True,False,2014-11-07 15:25:31.561000,,,2026-04-27 13:38:16.565000
AXTA,XLB,IYM,True,False,False,True,False,2014-11-12 14:45:11.613000,,,2026-04-27 13:38:16.565000
QSR,XLY,EATZ,True,False,False,True,False,2014-12-15 14:25:00.510000,,,2026-04-27 13:38:16.565000
QRVO,XLK,SOXX,True,False,True,True,False,2015-01-02 14:28:09.644000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
BOX,XLK,IGV,True,False,False,True,False,2015-01-23 15:04:31.661000,,,2026-04-27 13:38:16.565000
SHAK,XLY,EATZ,True,False,False,True,False,2015-01-30 15:11:03.431000,,,2026-04-27 13:38:16.565000
SEDG,XLK,TAN,True,False,False,True,False,2026-04-27 20:32:49.407000,,,2026-04-27 13:38:16.565000
GDDY,XLK,IGV,True,False,False,True,False,2026-04-28 09:44:12.512000,,,2026-04-27 13:38:16.565000
ON,XLK,SOXX,True,False,True,True,False,2015-04-06 13:30:00.293000,,2026-04-27 14:45:10.783000,2026-04-27 13:38:16.565000
ETSY,XLY,XRT,True,False,False,True,False,2026-04-27 13:38:24.132000,,,2026-04-27 13:38:16.565000
BPMC,XLV,IBB,False,False,False,True,False,,,,2026-04-27 13:38:16.565000
SHOP,XLK,IGV,True,False,False,True,False,2015-05-21 13:55:22.885000,,,2026-04-27 13:38:16.565000
WING,XLY,EATZ,True,False,False,True,False,2015-06-12 14:28:43.010000,,,2026-04-27 13:38:16.565000
LNTH,XLV,XPH,True,False,False,True,False,2015-06-25 14:00:22.253000,,,2026-04-27 13:38:16.565000
GKOS,XLV,IHI,True,False,False,True,False,2015-06-25 13:45:51.241000,,,2026-04-27 13:38:16.565000
TRU,XLI,IGV,True,False,False,True,False,2015-06-25 14:20:55.354000,,,2026-04-27 13:38:16.565000
BLD,XLI,PKB,True,False,False,True,False,2003-09-10 13:32:07.683000,,,2026-04-27 13:38:16.565000
CC,XLB,IYM,True,False,False,True,False,2015-07-01 12:42:46.618000,,,2026-04-27 13:38:16.565000
