timestamp,model,input_tokens,output_tokens,input_cost,output_cost,total_cost
2025-12-31T09:58:21.918627,gemini-2.5-flash,52249,2183,0.003919,0.000655,0.004574
2025-12-31T10:00:23.954674,gemini-2.5-flash,55341,999,0.004151,0.000300,0.004450
2025-12-31T10:00:30.200857,gemini-2.5-flash,55510,2368,0.004163,0.000710,0.004874
2025-12-31T10:00:52.418170,gemini-2.5-flash,55421,1464,0.004157,0.000439,0.004596
2025-12-31T10:00:57.696880,gemini-2.5-flash,55383,1608,0.004154,0.000482,0.004636
2025-12-31T10:01:05.612616,gemini-2.5-flash,55283,193,0.004146,0.000058,0.004204
2025-12-31T10:01:29.974632,gemini-2.5-flash,55413,1469,0.004156,0.000441,0.004597
2025-12-31T10:02:24.272854,gemini-2.5-flash,55602,6177,0.004170,0.001853,0.006023
2025-12-31T10:02:27.475054,gemini-2.5-flash,55432,7342,0.004157,0.002203,0.006360
2025-12-31T10:06:05.682348,gemini-2.5-flash,55283,193,0.004146,0.000058,0.004204
2025-12-31T10:06:18.767561,gemini-2.5-flash,55383,898,0.004154,0.000269,0.004423
2025-12-31T10:06:19.181936,gemini-2.5-flash,55421,1464,0.004157,0.000439,0.004596
2025-12-31T10:06:21.353394,gemini-2.5-flash,55341,999,0.004151,0.000300,0.004450
2025-12-31T10:06:27.376535,gemini-2.5-flash,55510,2368,0.004163,0.000710,0.004874
2025-12-31T10:06:28.162442,gemini-2.5-flash,55413,1469,0.004156,0.000441,0.004597
2025-12-31T10:06:55.342124,gemini-2.5-flash,55432,7372,0.004157,0.002212,0.006369
2025-12-31T10:06:58.048716,gemini-2.5-flash,55602,6388,0.004170,0.001916,0.006087
2025-12-31T10:07:14.736951,gemini-2.5-flash,55677,10098,0.004176,0.003029,0.007205
2025-12-31T10:07:29.647624,gemini-2.5-flash,55804,13034,0.004185,0.003910,0.008096
2025-12-31T10:15:03.024003,gemini-2.5-flash,55704,3539,0.004178,0.001062,0.005240
2025-12-31T10:15:04.531305,gemini-2.5-flash,55456,3910,0.004159,0.001173,0.005332
2025-12-31T10:15:21.295553,gemini-2.5-flash,55388,7904,0.004154,0.002371,0.006525
2025-12-31T10:16:00.931937,gemini-2.5-flash,55593,12400,0.004169,0.003720,0.007889
2025-12-31T10:16:00.990635,gemini-2.5-flash,56128,10840,0.004210,0.003252,0.007462
2025-12-31T10:16:03.252292,gemini-2.5-flash,55606,12342,0.004170,0.003703,0.007873
2025-12-31T10:16:07.657443,gemini-2.5-flash,55688,15116,0.004177,0.004535,0.008711
2025-12-31T10:16:07.832218,gemini-2.5-flash,55489,6079,0.004162,0.001824,0.005985
2025-12-31T10:16:46.691275,gemini-2.5-flash,55926,20710,0.004194,0.006213,0.010407
2025-12-31T10:17:30.667530,gemini-2.5-flash,55906,23847,0.004193,0.007154,0.011347
2025-12-31T10:33:09.107516,gemini-2.5-flash,55271,15,0.004145,0.000005,0.004150
2025-12-31T10:33:23.534099,gemini-2.5-flash,55265,1078,0.004145,0.000323,0.004468
2025-12-31T10:33:39.706863,gemini-2.5-flash,55427,3152,0.004157,0.000946,0.005103
2025-12-31T10:33:44.038476,gemini-2.5-flash,55735,2515,0.004180,0.000754,0.004935
2025-12-31T10:33:57.405364,gemini-2.5-flash,55390,8118,0.004154,0.002435,0.006590
2025-12-31T10:34:12.955896,gemini-2.5-flash,55740,12616,0.004181,0.003785,0.007965
2025-12-31T10:34:22.759748,gemini-2.5-flash,55671,13357,0.004175,0.004007,0.008182
2025-12-31T10:34:24.912024,gemini-2.5-flash,55680,12921,0.004176,0.003876,0.008052
2025-12-31T10:34:25.288966,gemini-2.5-flash,55533,10600,0.004165,0.003180,0.007345
2025-12-31T10:34:52.140633,gemini-2.5-flash,55733,13197,0.004180,0.003959,0.008139
2025-12-31T10:37:41.701621,gemini-2.5-flash,51984,15,0.003899,0.000005,0.003903
2025-12-31T10:37:42.479118,gemini-2.5-flash,51904,15,0.003893,0.000005,0.003897
2025-12-31T10:37:44.311022,gemini-2.5-flash,51953,15,0.003896,0.000005,0.003901
2025-12-31T10:37:44.785062,gemini-2.5-flash,51898,15,0.003892,0.000005,0.003897
2025-12-31T10:37:45.941783,gemini-2.5-flash,52019,15,0.003901,0.000005,0.003906
2025-12-31T10:37:47.408744,gemini-2.5-flash,51686,15,0.003876,0.000005,0.003881
2025-12-31T10:38:03.724493,gemini-2.5-flash,52249,2183,0.003919,0.000655,0.004574
2025-12-31T10:38:07.446586,gemini-2.5-flash,52146,1971,0.003911,0.000591,0.004502
2025-12-31T10:38:07.750667,gemini-2.5-flash,52111,2258,0.003908,0.000677,0.004586
2025-12-31T10:38:15.909934,gemini-2.5-flash,51904,2440,0.003893,0.000732,0.004625
2025-12-31T10:38:30.362020,gemini-2.5-flash,52174,6226,0.003913,0.001868,0.005781
2025-12-31T10:38:35.001883,gemini-2.5-flash,52153,6237,0.003911,0.001871,0.005783
2025-12-31T10:38:35.368061,gemini-2.5-flash,52397,7159,0.003930,0.002148,0.006077
2025-12-31T10:38:52.028220,gemini-2.5-flash,52269,7310,0.003920,0.002193,0.006113
2025-12-31T10:38:56.236179,gemini-2.5-flash,52305,9856,0.003923,0.002957,0.006880
2025-12-31T10:38:57.096759,gemini-2.5-flash,52324,9668,0.003924,0.002900,0.006825
2025-12-31T10:39:18.257674,gemini-2.5-flash,52502,12169,0.003938,0.003651,0.007588
2025-12-31T10:39:26.231088,gemini-2.5-flash,52304,13699,0.003923,0.004110,0.008032
2025-12-31T10:39:51.899655,gemini-2.5-flash,52542,15819,0.003941,0.004746,0.008686
2025-12-31T10:58:56.492728,gemini-2.5-flash,51898,15,0.003892,0.000005,0.003897
2025-12-31T10:58:57.166334,gemini-2.5-flash,51904,15,0.003893,0.000005,0.003897
2025-12-31T10:58:57.784698,gemini-2.5-flash,51984,15,0.003899,0.000005,0.003903
2025-12-31T10:59:00.941034,gemini-2.5-flash,52019,15,0.003901,0.000005,0.003906
2025-12-31T10:59:02.065493,gemini-2.5-flash,51953,15,0.003896,0.000005,0.003901
2025-12-31T10:59:02.085921,gemini-2.5-flash,51686,15,0.003876,0.000005,0.003881
2025-12-31T10:59:18.226819,gemini-2.5-flash,52249,2183,0.003919,0.000655,0.004574
2025-12-31T10:59:21.934221,gemini-2.5-flash,52146,1971,0.003911,0.000591,0.004502
2025-12-31T10:59:23.243202,gemini-2.5-flash,52111,2258,0.003908,0.000677,0.004586
2025-12-31T10:59:40.575872,gemini-2.5-flash,51904,2922,0.003893,0.000877,0.004769
2025-12-31T10:59:42.980343,gemini-2.5-flash,52174,6226,0.003913,0.001868,0.005781
2025-12-31T10:59:52.479513,gemini-2.5-flash,52153,6237,0.003911,0.001871,0.005783
2025-12-31T10:59:53.881623,gemini-2.5-flash,52397,6725,0.003930,0.002018,0.005947
2025-12-31T11:00:00.993595,gemini-2.5-flash,52324,9720,0.003924,0.002916,0.006840
2025-12-31T11:00:08.252224,gemini-2.5-flash,52269,7310,0.003920,0.002193,0.006113
2025-12-31T11:00:09.041913,gemini-2.5-flash,52305,9856,0.003923,0.002957,0.006880
2025-12-31T11:00:47.104649,gemini-2.5-flash,52542,14963,0.003941,0.004489,0.008430
2025-12-31T11:00:49.368538,gemini-2.5-flash,52502,15301,0.003938,0.004590,0.008528
2025-12-31T11:01:01.786320,gemini-2.5-flash,52304,15571,0.003923,0.004671,0.008594
2025-12-31T11:03:29.891462,gemini-2.5-flash,52019,15,0.003901,0.000005,0.003906
2025-12-31T11:03:34.193190,gemini-2.5-flash,51953,15,0.003896,0.000005,0.003901
2025-12-31T11:03:49.409536,gemini-2.5-flash,52249,2183,0.003919,0.000655,0.004574
2025-12-31T11:04:15.661098,gemini-2.5-flash,52305,6125,0.003923,0.001837,0.005760
2025-12-31T11:04:22.778024,gemini-2.5-flash,52397,6725,0.003930,0.002018,0.005947
2025-12-31T11:05:28.185381,gemini-2.5-flash,51898,15,0.003892,0.000005,0.003897
2025-12-31T11:05:28.185455,gemini-2.5-flash,51984,15,0.003899,0.000005,0.003903
2025-12-31T11:05:28.281193,gemini-2.5-flash,51904,15,0.003893,0.000005,0.003897
2025-12-31T11:05:29.046230,gemini-2.5-flash,51953,15,0.003896,0.000005,0.003901
2025-12-31T11:05:29.663753,gemini-2.5-flash,52019,15,0.003901,0.000005,0.003906
2025-12-31T11:05:51.584906,gemini-2.5-flash,52146,1971,0.003911,0.000591,0.004502
2025-12-31T11:05:55.669777,gemini-2.5-flash,52249,2604,0.003919,0.000781,0.004700
2025-12-31T11:06:01.019143,gemini-2.5-flash,51904,2440,0.003893,0.000732,0.004625
2025-12-31T11:06:11.532441,gemini-2.5-flash,52153,5923,0.003911,0.001777,0.005688
2025-12-31T11:06:13.170930,gemini-2.5-flash,52174,6226,0.003913,0.001868,0.005781
2025-12-31T11:06:20.940707,gemini-2.5-flash,52397,7159,0.003930,0.002148,0.006077
2025-12-31T11:06:32.866976,gemini-2.5-flash,52324,9720,0.003924,0.002916,0.006840
2025-12-31T11:06:38.794538,gemini-2.5-flash,52305,9856,0.003923,0.002957,0.006880
2025-12-31T11:07:18.406153,gemini-2.5-flash,52304,13699,0.003923,0.004110,0.008032
2025-12-31T11:07:44.001403,gemini-2.5-flash,52542,15819,0.003941,0.004746,0.008686
2025-12-31T11:11:38.964970,gemini-2.5-flash,51904,15,0.003893,0.000005,0.003897
2025-12-31T11:11:39.248622,gemini-2.5-flash,51898,15,0.003892,0.000005,0.003897
2025-12-31T11:11:39.677202,gemini-2.5-flash,51984,15,0.003899,0.000005,0.003903
2025-12-31T11:11:41.256577,gemini-2.5-flash,51953,15,0.003896,0.000005,0.003901
2025-12-31T11:11:41.452962,gemini-2.5-flash,52019,15,0.003901,0.000005,0.003906
2025-12-31T11:12:00.648268,gemini-2.5-flash,52249,2183,0.003919,0.000655,0.004574
2025-12-31T11:12:22.530850,gemini-2.5-flash,52153,5923,0.003911,0.001777,0.005688
2025-12-31T11:12:24.286409,gemini-2.5-flash,52305,6125,0.003923,0.001837,0.005760
2025-12-31T11:12:33.482173,gemini-2.5-flash,52397,7159,0.003930,0.002148,0.006077
2025-12-31T11:12:45.841068,gemini-2.5-flash,52324,9720,0.003924,0.002916,0.006840
2025-12-31T11:13:17.380364,gemini-2.5-flash,52304,13699,0.003923,0.004110,0.008032
2025-12-31T11:13:23.756375,gemini-2.5-flash,52542,14963,0.003941,0.004489,0.008430
2025-12-31T11:27:35.761415,gemini-2.5-flash,51686,48,0.003876,0.000014,0.003891
2025-12-31T11:27:50.368306,gemini-2.5-flash,52111,2258,0.003908,0.000677,0.004586
2025-12-31T11:28:05.946311,gemini-2.5-flash,52146,1978,0.003911,0.000593,0.004504
2025-12-31T11:28:09.538482,gemini-2.5-flash,51904,2922,0.003893,0.000877,0.004769
2025-12-31T11:28:11.596286,gemini-2.5-flash,52174,6226,0.003913,0.001868,0.005781
2025-12-31T11:28:37.148969,gemini-2.5-flash,52269,7310,0.003920,0.002193,0.006113
2025-12-31T11:29:24.909063,gemini-2.5-flash,52502,15301,0.003938,0.004590,0.008528
2025-12-31T11:36:55.766090,gemini-2.5-flash,51904,15,0.003893,0.000005,0.003897
2025-12-31T11:36:55.793622,gemini-2.5-flash,51984,15,0.003899,0.000005,0.003903
2025-12-31T11:36:57.352137,gemini-2.5-flash,52019,15,0.003901,0.000005,0.003906
2025-12-31T11:36:58.214582,gemini-2.5-flash,51898,15,0.003892,0.000005,0.003897
2025-12-31T11:37:00.986492,gemini-2.5-flash,51953,15,0.003896,0.000005,0.003901
2025-12-31T11:37:16.681129,gemini-2.5-flash,52249,2183,0.003919,0.000655,0.004574
2025-12-31T11:37:47.326296,gemini-2.5-flash,52153,6237,0.003911,0.001871,0.005783
2025-12-31T11:37:52.729695,gemini-2.5-flash,52397,7159,0.003930,0.002148,0.006077
2025-12-31T11:38:04.805385,gemini-2.5-flash,52305,9856,0.003923,0.002957,0.006880
2025-12-31T11:38:09.963803,gemini-2.5-flash,52324,9668,0.003924,0.002900,0.006825
2025-12-31T11:38:38.983164,gemini-2.5-flash,52542,14963,0.003941,0.004489,0.008430
2025-12-31T11:38:42.610439,gemini-2.5-flash,52304,13699,0.003923,0.004110,0.008032
2025-12-31T11:51:48.415935,gemini-2.5-flash,51686,48,0.003876,0.000014,0.003891
2025-12-31T11:52:01.103701,gemini-2.5-flash,52111,2252,0.003908,0.000676,0.004584
2025-12-31T11:52:01.923265,gemini-2.5-flash,52146,1971,0.003911,0.000591,0.004502
2025-12-31T11:52:21.442723,gemini-2.5-flash,51904,2922,0.003893,0.000877,0.004769
2025-12-31T11:52:25.622957,gemini-2.5-flash,52174,6226,0.003913,0.001868,0.005781
2025-12-31T11:52:35.121447,gemini-2.5-flash,52269,4732,0.003920,0.001420,0.005340
2025-12-31T11:53:35.183343,gemini-2.5-flash,52502,15301,0.003938,0.004590,0.008528
2025-12-31T15:05:38.062218,gemini-2.5-flash,28089,15,0.002107,0.000005,0.002111
2025-12-31T15:05:39.293716,gemini-2.5-flash,28088,15,0.002107,0.000005,0.002111
2025-12-31T15:05:39.770812,gemini-2.5-flash,28124,15,0.002109,0.000005,0.002114
2025-12-31T15:05:40.066541,gemini-2.5-flash,28104,15,0.002108,0.000005,0.002112
2025-12-31T15:05:40.595448,gemini-2.5-flash,28378,15,0.002128,0.000005,0.002133
2025-12-31T15:05:42.186263,gemini-2.5-flash,28123,15,0.002109,0.000005,0.002114
2025-12-31T15:05:43.278886,gemini-2.5-flash,27731,15,0.002080,0.000005,0.002084
2025-12-31T15:05:53.758914,gemini-2.5-flash,28133,804,0.002110,0.000241,0.002351
2025-12-31T15:06:00.853386,gemini-2.5-flash,28161,1545,0.002112,0.000463,0.002576
2025-12-31T15:07:08.543142,gemini-2.5-flash,28270,7576,0.002120,0.002273,0.004393
2025-12-31T15:07:46.160094,gemini-2.5-flash,27809,15,0.002086,0.000005,0.002090
2025-12-31T15:07:48.098073,gemini-2.5-flash,28015,15,0.002101,0.000005,0.002106
2025-12-31T15:07:50.410224,gemini-2.5-flash,28089,15,0.002107,0.000005,0.002111
2025-12-31T15:07:50.564975,gemini-2.5-flash,28088,15,0.002107,0.000005,0.002111
2025-12-31T15:07:50.827015,gemini-2.5-flash,28104,15,0.002108,0.000005,0.002112
2025-12-31T15:07:51.101291,gemini-2.5-flash,28124,15,0.002109,0.000005,0.002114
2025-12-31T15:07:52.783756,gemini-2.5-flash,28378,15,0.002128,0.000005,0.002133
2025-12-31T15:07:54.088216,gemini-2.5-flash,27731,15,0.002080,0.000005,0.002084
2025-12-31T15:07:54.186602,gemini-2.5-flash,28123,15,0.002109,0.000005,0.002114
2025-12-31T15:08:05.470514,gemini-2.5-flash,28133,804,0.002110,0.000241,0.002351
2025-12-31T15:08:15.758389,gemini-2.5-flash,28161,1537,0.002112,0.000461,0.002573
2025-12-31T15:08:58.496967,gemini-2.5-flash,28270,7646,0.002120,0.002294,0.004414
2025-12-31T15:09:36.352117,gemini-2.5-flash,27809,15,0.002086,0.000005,0.002090
2025-12-31T15:09:39.166358,gemini-2.5-flash,28015,15,0.002101,0.000005,0.002106
2025-12-31T18:37:39.304815,gemini-2.5-flash,28109,15,0.002108,0.000005,0.002113
2025-12-31T18:37:39.612343,gemini-2.5-flash,28094,15,0.002107,0.000005,0.002112
2025-12-31T18:37:39.937259,gemini-2.5-flash,28093,15,0.002107,0.000005,0.002111
2025-12-31T18:37:40.841163,gemini-2.5-flash,28129,15,0.002110,0.000005,0.002114
2025-12-31T18:37:41.512691,gemini-2.5-flash,28383,15,0.002129,0.000005,0.002133
2025-12-31T18:37:43.093523,gemini-2.5-flash,27736,15,0.002080,0.000005,0.002085
2025-12-31T18:37:44.558348,gemini-2.5-flash,28128,15,0.002110,0.000005,0.002114
2025-12-31T18:37:56.708872,gemini-2.5-flash,28138,713,0.002110,0.000214,0.002324
2025-12-31T18:38:00.254792,gemini-2.5-flash,28166,1688,0.002112,0.000506,0.002619
2025-12-31T18:39:03.805444,gemini-2.5-flash,28275,7468,0.002121,0.002240,0.004361
2025-12-31T18:39:43.665574,gemini-2.5-flash,27814,15,0.002086,0.000005,0.002091
2025-12-31T18:39:44.295866,gemini-2.5-flash,28020,15,0.002102,0.000005,0.002106
2025-12-31T18:39:45.780008,gemini-2.5-flash,28109,15,0.002108,0.000005,0.002113
2025-12-31T18:39:46.426401,gemini-2.5-flash,28094,15,0.002107,0.000005,0.002112
2025-12-31T18:39:46.603377,gemini-2.5-flash,28093,15,0.002107,0.000005,0.002111
2025-12-31T18:39:47.688205,gemini-2.5-flash,28129,15,0.002110,0.000005,0.002114
2025-12-31T18:39:48.158873,gemini-2.5-flash,28383,15,0.002129,0.000005,0.002133
2025-12-31T18:39:49.507588,gemini-2.5-flash,27736,15,0.002080,0.000005,0.002085
2025-12-31T18:39:51.601959,gemini-2.5-flash,28128,15,0.002110,0.000005,0.002114
2025-12-31T18:40:01.857370,gemini-2.5-flash,28138,800,0.002110,0.000240,0.002350
2025-12-31T18:40:09.298807,gemini-2.5-flash,28166,1688,0.002112,0.000506,0.002619
2025-12-31T18:41:09.909019,gemini-2.5-flash,28275,7468,0.002121,0.002240,0.004361
2025-12-31T18:41:49.246271,gemini-2.5-flash,27814,15,0.002086,0.000005,0.002091
2025-12-31T18:41:50.114878,gemini-2.5-flash,28020,15,0.002102,0.000005,0.002106
