ticker,fy_convention,n_AB,d_correct,d_wrong,d_fc,fc_recovered_correct_by_any_cand,fc_recovered_wrong_by_any_cand,primary_d_source
ACI,year_of_end,13,0,0,13,13,0,rule_f_fail_closed_fy_disagreement
ANF,year_of_end,9,0,0,9,7,2,rule_g_fail_closed_fy_disagreement_calendar
ASO,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
BJ,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
BOX,mixed,13,6,0,7,0,6,rule_g_fail_closed_fy_disagreement_calendar
BURL,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
CHWY,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
CNM,year_of_end,12,0,0,12,11,1,rule_g_fail_closed_fy_disagreement_calendar
DKS,year_of_end,10,0,0,10,5,5,rule_g_fail_closed_fy_disagreement_calendar
DLTR,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
FIVE,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
GBX,mixed,14,12,0,2,0,1,prior_periodic_projection_q1_to_q2
GIII,mixed,12,0,0,12,0,12,rule_g_fail_closed_fy_disagreement_calendar
GME,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
KR,year_of_end,13,0,2,11,11,0,rule_f_fail_closed_fy_disagreement
KSS,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
LOW,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
LULU,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
NTAP,mixed,13,10,0,3,0,2,prior_periodic_projection_q4_to_q1
NTNX,mixed,13,9,1,3,0,2,prior_periodic_projection_q3_to_q4
OLLI,year_of_end,12,0,2,10,10,0,rule_g_fail_closed_fy_disagreement_calendar
OXM,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
PHM,year_of_end,14,12,0,2,0,1,prior_periodic_projection_q2_to_q3
PHR,mixed,14,12,1,1,0,0,prior_periodic_projection_q4_to_q1
PINC,mixed,10,6,3,1,0,1,rule_g_strict_direct_recent_prior_calendar
PLAY,year_of_end,12,0,1,11,11,0,rule_g_fail_closed_fy_disagreement_calendar
PLCE,year_of_end,7,0,0,7,7,0,rule_g_fail_closed_fy_disagreement_calendar
PRU,year_of_end,13,12,0,1,0,0,prior_periodic_projection_q3_to_q4
PVH,year_of_end,10,0,0,10,9,1,rule_g_fail_closed_fy_disagreement_calendar
RH,year_of_end,14,0,2,12,9,0,rule_g_fail_closed_fy_disagreement_calendar
ROST,unclear,2,0,0,2,2,0,rule_g_fail_closed_fy_disagreement_calendar
ULTA,year_of_end,12,0,0,12,12,0,rule_g_fail_closed_fy_disagreement_calendar
WDAY,mixed,15,10,0,5,0,4,rule_g_fail_closed_fy_disagreement_calendar
WMS,mixed,11,6,0,5,0,4,rule_g_fail_closed_fy_disagreement_calendar
