ticker,accession_8k,sec_truth_tier,sec_truth_fy,sec_truth_q,d_outcome,d_fy,d_q,d_source,prior_xbrl_fy,prior_xbrl_q,feature_status,g2_calendar_outcome,g2_calendar_fy,g2_calendar_q,g2_calendar_source,g2_calendar_correct,g2_calendar_changed_vs_d,g2_all_outcome,g2_all_fy,g2_all_q,g2_all_source,g2_all_correct,g2_all_changed_vs_d
ACI,0001646972-23-000033,A,2022,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q3,ok,AUTO_OK,2022,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2022,Q4,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-23-000051,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-23-000071,A,2023,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2023,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-24-000006,A,2023,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2023,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-24-000059,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-24-000164,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-24-000224,A,2024,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-25-000007,A,2024,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-25-000040,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-25-000059,A,2025,Q1,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q4,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-25-000080,A,2025,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-26-000007,A,2025,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
ACI,0001646972-26-000028,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
ANF,0001018840-23-000059,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
ANF,0001018840-23-000074,B,2022,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,false,true
ANF,0001018840-23-000086,B,2022,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,false,true
ANF,0001018840-24-000035,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
ANF,0001018840-24-000066,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
ANF,0001018840-24-000083,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
ANF,0001018840-25-000029,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
ANF,0001018840-25-000041,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
ANF,0001018840-25-000046,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-23-000151,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-23-000184,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-23-000226,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-24-000035,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-24-000119,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-24-000170,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-24-000194,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-25-000022,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-25-000116,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-25-000154,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-25-000189,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
ASO,0001817358-26-000026,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-23-000053,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-23-000107,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-23-000139,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-24-000014,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-24-000067,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-24-000127,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-24-000157,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-25-000006,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-25-000050,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-25-000097,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-25-000127,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
BJ,0001531152-26-000003,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
BOX,0000950170-23-005518,A,2023,Q4,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
BOX,0000950170-23-024825,A,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
BOX,0000950170-23-045064,A,2024,Q2,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,2024,Q1,ok,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false
BOX,0000950170-23-068148,A,2024,Q3,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,2024,Q2,ok,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false
BOX,0000950170-24-025868,A,2024,Q4,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false
BOX,0000950170-24-065181,B,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
BOX,0000950170-24-100997,B,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,false,true
BOX,0000950170-24-132766,B,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,false,true
BOX,0000950170-25-031977,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,false,true
BOX,0000950170-25-077683,B,2026,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false
BOX,0000950170-25-111447,B,2026,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,false,true
BOX,0001193125-25-305247,B,2026,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,false,true
BOX,0001193125-26-088171,A,2026,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,false,true
BURL,0000950170-23-024055,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-23-044234,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-23-065301,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-24-027578,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-24-066241,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-24-101578,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-24-130752,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-25-034167,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
BURL,0000950170-25-078585,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
BURL,0001193125-25-294501,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
BURL,0001193125-26-092488,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
BURL,0001579298-25-000007,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-23-000025,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-23-000036,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-23-000042,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-24-000012,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-24-000018,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-24-000046,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-24-000052,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-25-000013,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-25-000028,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
CHWY,0001766502-25-000038,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
