ticker,accession_8k,sec_truth_tier,sec_truth_fy,sec_truth_q,d_outcome,d_fy,d_q,d_source,prior_xbrl_fy,prior_xbrl_q,feature_status,g2_calendar_outcome,g2_calendar_fy,g2_calendar_q,g2_calendar_source,g2_calendar_correct,g2_calendar_changed_vs_d,g2_all_outcome,g2_all_fy,g2_all_q,g2_all_source,g2_all_correct,g2_all_changed_vs_d
GME,0001326380-24-000107,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
GME,0001326380-24-000168,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
GME,0001326380-25-000034,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
GME,0001326380-25-000073,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
GME,0001326380-25-000097,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
GME,0001326380-26-000012,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
GME,0001628280-25-014714,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
KR,0001104659-23-071412,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
KR,0001104659-23-099123,A,2023,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2023,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
KR,0001104659-23-122232,A,2023,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2023,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
KR,0001104659-24-031709,B,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
KR,0001104659-24-073155,A,2024,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,false,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,false,false
KR,0001104659-24-099127,A,2024,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
KR,0001104659-24-125772,A,2024,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
KR,0001104659-25-019465,B,2024,Q4,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q3,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
KR,0001104659-25-021187,B,2024,Q4,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q3,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
KR,0001104659-25-060909,A,2025,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,false,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,false,false
KR,0001104659-25-089265,A,2025,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
KR,0001104659-25-118315,A,2025,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
KR,0001104659-26-023800,A,2025,Q4,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q3,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-23-152386,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-23-218455,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-23-281069,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-24-065373,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-24-149776,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-24-208232,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-24-265606,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-25-051424,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-25-129976,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-25-189105,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-25-294511,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
KSS,0001193125-26-099319,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-23-000079,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-23-000135,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-23-000159,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-24-000012,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-24-000081,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-24-000137,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-24-000167,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-25-000018,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-25-000091,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-25-000161,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-25-000203,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
LOW,0000060667-26-000020,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-23-000026,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-23-000043,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-23-000051,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-24-000009,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-24-000023,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-24-000033,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-24-000040,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-25-000012,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-25-000026,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-25-000038,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-25-000054,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
LULU,0001397187-26-000019,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
NTAP,0000950170-23-003745,A,2023,Q3,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
NTAP,0000950170-23-025324,A,2023,Q4,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,2023,Q3,ok,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false
NTAP,0000950170-23-044130,A,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
NTAP,0000950170-23-066400,A,2024,Q2,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,2024,Q1,ok,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false
NTAP,0000950170-24-023060,A,2024,Q3,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,2024,Q2,ok,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false
NTAP,0000950170-24-066567,A,2024,Q4,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false
NTAP,0000950170-24-101383,A,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
NTAP,0000950170-24-129714,A,2025,Q2,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,2025,Q1,ok,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false
NTAP,0000950170-25-029022,A,2025,Q3,AUTO_OK,2025,Q3,rule_f_advance_xbrl,2025,Q2,ok,AUTO_OK,2025,Q3,rule_f_advance_xbrl,true,false,AUTO_OK,2025,Q3,rule_f_advance_xbrl,true,false
NTAP,0000950170-25-078936,A,2025,Q4,AUTO_OK,2025,Q4,rule_f_advance_xbrl,2025,Q3,ok,AUTO_OK,2025,Q4,rule_f_advance_xbrl,true,false,AUTO_OK,2025,Q4,rule_f_advance_xbrl,true,false
NTAP,0000950170-25-111700,B,2026,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false
NTAP,0001193125-25-297164,B,2026,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,false,true
NTAP,0001193125-26-076545,A,2026,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,false,true
NTNX,0000950170-24-022061,A,2024,Q2,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,2024,Q1,ok,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false
NTNX,0000950170-24-065921,A,2024,Q3,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,2024,Q2,ok,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false
NTNX,0000950170-24-101375,A,2024,Q4,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false
NTNX,0001157523-23-000398,A,2023,Q2,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
NTNX,0001157523-23-000905,A,2023,Q3,AUTO_OK,2023,Q2,rule_g_strict_direct_recent_prior_calendar,2023,Q2,ok,AUTO_OK,2023,Q2,rule_g_strict_direct_recent_prior_calendar,false,false,AUTO_OK,2023,Q2,rule_g_strict_direct_recent_prior_calendar,false,false
NTNX,0001157523-23-001386,A,2023,Q4,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,2023,Q3,ok,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false
NTNX,0001157523-23-001783,A,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
NTNX,0001171843-24-006598,B,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
NTNX,0001171843-25-001089,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,false,true
NTNX,0001171843-25-003493,A,2025,Q3,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,2025,Q2,ok,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false
NTNX,0001171843-25-005613,A,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
NTNX,0001171843-25-007590,B,2026,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false
NTNX,0001171843-26-001101,A,2026,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,false,true
OLLI,0001140361-23-028653,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
