ticker,accession_8k,sec_truth_tier,sec_truth_fy,sec_truth_q,d_outcome,d_fy,d_q,d_source,prior_xbrl_fy,prior_xbrl_q,feature_status,g2_calendar_outcome,g2_calendar_fy,g2_calendar_q,g2_calendar_source,g2_calendar_correct,g2_calendar_changed_vs_d,g2_all_outcome,g2_all_fy,g2_all_q,g2_all_source,g2_all_correct,g2_all_changed_vs_d
OLLI,0001140361-23-041908,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-23-056448,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-24-014235,B,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-24-028942,A,2024,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,false,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,false,false
OLLI,0001140361-24-039085,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-24-048855,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-25-009360,B,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-25-021221,A,2025,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,false,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,false,false
OLLI,0001140361-25-033065,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-25-044934,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
OLLI,0001140361-26-009133,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
OXM,0000075288-24-000057,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
OXM,0000075288-24-000080,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
OXM,0000075288-25-000030,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
OXM,0000075288-25-000077,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
OXM,0000075288-25-000130,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
OXM,0000075288-25-000146,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
OXM,0000075288-26-000023,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
OXM,0001171843-23-003819,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
OXM,0001171843-23-005512,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
OXM,0001171843-23-007471,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
OXM,0001171843-24-001686,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
OXM,0001171843-24-003411,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
PHM,0000822416-23-000003,A,2022,Q4,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
PHM,0000822416-23-000014,A,2023,Q1,AUTO_OK,2023,Q1,prior_periodic_projection_q4_to_q1,2022,Q4,ok,AUTO_OK,2023,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2023,Q1,prior_periodic_projection_q4_to_q1,true,false
PHM,0000822416-23-000032,A,2023,Q2,AUTO_OK,2023,Q2,prior_periodic_projection_q1_to_q2,2023,Q1,ok,AUTO_OK,2023,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2023,Q2,prior_periodic_projection_q1_to_q2,true,false
PHM,0000822416-23-000040,A,2023,Q3,AUTO_OK,2023,Q3,prior_periodic_projection_q2_to_q3,2023,Q2,ok,AUTO_OK,2023,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2023,Q3,prior_periodic_projection_q2_to_q3,true,false
PHM,0000822416-24-000003,A,2023,Q4,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,2023,Q3,ok,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false
PHM,0000822416-24-000014,A,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
PHM,0000822416-24-000026,A,2024,Q2,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,2024,Q1,ok,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false
PHM,0000822416-24-000035,A,2024,Q3,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,2024,Q2,ok,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false
PHM,0000822416-25-000003,A,2024,Q4,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false
PHM,0000822416-25-000030,A,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
PHM,0000822416-25-000049,A,2025,Q2,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,2025,Q1,ok,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false
PHM,0000822416-25-000059,A,2025,Q3,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,2025,Q2,ok,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false
PHM,0000822416-26-000003,A,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
PHM,0000822416-26-000021,A,2026,Q1,FAIL_CLOSED,,,prior_periodic_projection_long_gap_fail_closed,2025,Q3,ok,FAIL_CLOSED,,,prior_periodic_projection_long_gap_fail_closed,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_long_gap_fail_closed,fail_closed,false
PHR,0001412408-23-000017,A,2023,Q4,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
PHR,0001412408-23-000073,A,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
PHR,0001412408-23-000123,A,2024,Q2,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,2024,Q1,ok,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false
PHR,0001412408-23-000193,A,2024,Q3,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,2024,Q2,ok,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false
PHR,0001412408-24-000038,A,2024,Q4,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false
PHR,0001412408-24-000117,A,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
PHR,0001412408-24-000134,A,2025,Q2,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,2025,Q1,ok,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false
PHR,0001412408-24-000145,A,2025,Q3,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,2025,Q2,ok,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false
PHR,0001412408-25-000005,A,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
PHR,0001412408-25-000036,A,2026,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false
PHR,0001412408-25-000058,A,2026,Q2,AUTO_OK,2026,Q2,prior_periodic_projection_q1_to_q2,2026,Q1,ok,AUTO_OK,2026,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2026,Q2,prior_periodic_projection_q1_to_q2,true,false
PHR,0001412408-25-000121,A,2026,Q3,AUTO_OK,2026,Q3,prior_periodic_projection_q2_to_q3,2026,Q2,ok,AUTO_OK,2026,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2026,Q3,prior_periodic_projection_q2_to_q3,true,false
PHR,0001412408-26-000074,A,2026,Q4,AUTO_OK,2026,Q4,prior_periodic_projection_q3_to_q4,2026,Q3,ok,AUTO_OK,2026,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2026,Q4,prior_periodic_projection_q3_to_q4,true,false
PHR,0001412408-26-000084,A,2026,Q4,AUTO_OK,2027,Q1,prior_periodic_projection_q4_to_q1,2026,Q4,ok,AUTO_OK,2027,Q1,prior_periodic_projection_q4_to_q1,false,false,AUTO_OK,2027,Q1,prior_periodic_projection_q4_to_q1,false,false
PINC,0001193125-23-028490,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_no_prev_short_gap_calendar,2023,Q2,ok,FAIL_CLOSED,,,rule_g_fail_closed_no_prev_short_gap_calendar,fail_closed,false,FAIL_CLOSED,,,rule_g_fail_closed_no_prev_short_gap_calendar,fail_closed,false
PINC,0001193125-23-134584,A,2023,Q3,AUTO_OK,2023,Q3,rule_g_strict_direct_recent_prior_calendar,2023,Q3,ok,AUTO_OK,2023,Q3,rule_g_strict_direct_recent_prior_calendar,true,false,AUTO_OK,2023,Q3,rule_g_strict_direct_recent_prior_calendar,true,false
PINC,0001193125-23-219098,A,2023,Q4,AUTO_OK,2023,Q4,rule_g_strict_direct_recent_prior_calendar,2023,Q4,ok,AUTO_OK,2023,Q4,rule_g_strict_direct_recent_prior_calendar,true,false,AUTO_OK,2023,Q4,rule_g_strict_direct_recent_prior_calendar,true,false
PINC,0001193125-23-273497,A,2024,Q1,AUTO_OK,2024,Q1,rule_g_strict_direct_recent_prior_calendar,2024,Q1,ok,AUTO_OK,2024,Q1,rule_g_strict_direct_recent_prior_calendar,true,false,AUTO_OK,2024,Q1,rule_g_strict_direct_recent_prior_calendar,true,false
PINC,0001193125-24-026647,A,2024,Q2,AUTO_OK,2024,Q2,rule_g_strict_direct_recent_prior_calendar,2024,Q2,ok,AUTO_OK,2024,Q2,rule_g_strict_direct_recent_prior_calendar,true,false,AUTO_OK,2024,Q2,rule_g_strict_direct_recent_prior_calendar,true,false
PINC,0001193125-24-134184,B,2025,Q1,AUTO_OK,2024,Q3,rule_g_strict_direct_recent_prior_calendar,2024,Q3,ok,AUTO_OK,2024,Q3,rule_g_strict_direct_recent_prior_calendar,false,false,AUTO_OK,2024,Q3,rule_g_strict_direct_recent_prior_calendar,false,false
PINC,0001193125-24-204392,B,2024,Q3,AUTO_OK,2024,Q4,rule_g_strict_direct_recent_prior_calendar,2024,Q4,ok,AUTO_OK,2024,Q4,rule_g_strict_direct_recent_prior_calendar,false,false,AUTO_OK,2024,Q4,rule_g_strict_direct_recent_prior_calendar,false,false
PINC,0001193125-24-252029,A,2025,Q1,AUTO_OK,2025,Q1,rule_g_strict_direct_recent_prior_calendar,2025,Q1,ok,AUTO_OK,2025,Q1,rule_g_strict_direct_recent_prior_calendar,true,false,AUTO_OK,2025,Q1,rule_g_strict_direct_recent_prior_calendar,true,false
PINC,0001193125-25-020426,A,2025,Q2,AUTO_OK,2025,Q2,rule_g_strict_direct_recent_prior_calendar,2025,Q2,ok,AUTO_OK,2025,Q2,rule_g_strict_direct_recent_prior_calendar,true,false,AUTO_OK,2025,Q2,rule_g_strict_direct_recent_prior_calendar,true,false
PINC,0001193125-25-114958,A,2025,Q3,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,false,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,false,false
PLAY,0001525769-25-000009,A,2025,Q2,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2025,Q1,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
PLAY,0001525769-25-000020,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
PLAY,0001525769-26-000006,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-23-021106,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-23-031543,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-23-040743,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-24-014361,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-24-027822,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-24-040027,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-24-050623,A,2024,Q3,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,2024,Q2,ok,FAIL_CLOSED,,,rule_f_fail_closed_fy_disagreement,fail_closed,false,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-25-016940,B,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
PLAY,0001628280-25-030456,A,2025,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1_effective_fye_from_prior_10k,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1_effective_fye_from_prior_10k,false,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1_effective_fye_from_prior_10k,false,false
PLCE,0001104659-23-063865,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
PLCE,0001104659-23-092844,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
PLCE,0001104659-23-118905,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
PLCE,0001104659-24-012551,C,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,excluded,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,excluded,true
PLCE,0001104659-24-098778,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
PLCE,0001104659-24-124895,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
PLCE,0001104659-25-034246,B,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
