ticker,accession_8k,sec_truth_tier,sec_truth_fy,sec_truth_q,d_outcome,d_fy,d_q,d_source,prior_xbrl_fy,prior_xbrl_q,feature_status,g2_calendar_outcome,g2_calendar_fy,g2_calendar_q,g2_calendar_source,g2_calendar_correct,g2_calendar_changed_vs_d,g2_all_outcome,g2_all_fy,g2_all_q,g2_all_source,g2_all_correct,g2_all_changed_vs_d
PLCE,0001104659-25-087836,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
PRU,0001137774-23-000114,B,2023,Q3,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
PRU,0001137774-24-000007,B,2023,Q4,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,2023,Q3,ok,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false
PRU,0001137774-24-000064,B,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
PRU,0001137774-24-000147,B,2024,Q2,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,2024,Q1,ok,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false
PRU,0001137774-24-000243,B,2024,Q3,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,2024,Q2,ok,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false
PRU,0001137774-25-000013,C,2024,Q3,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,excluded,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,excluded,false
PRU,0001137774-25-000021,B,2024,Q4,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false
PRU,0001137774-25-000057,B,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
PRU,0001137774-25-000095,B,2025,Q2,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,2025,Q1,ok,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false
PRU,0001137774-25-000104,B,2025,Q2,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,2025,Q1,ok,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false
PRU,0001137774-25-000168,B,2025,Q3,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,2025,Q2,ok,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false
PRU,0001137774-25-000174,B,2025,Q3,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,2025,Q2,ok,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false
PRU,0001137774-26-000005,B,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
PRU,0001137774-26-000012,B,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
PRU,0001137774-26-000087,C,2025,Q4,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,excluded,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,excluded,false
PVH,0000078239-23-000062,C,2022,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,excluded,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,excluded,true
PVH,0000078239-23-000111,C,2022,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,excluded,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,excluded,true
PVH,0000078239-23-000129,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-24-000011,B,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-24-000030,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-24-000065,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-24-000083,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-25-000014,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-25-000050,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-25-000066,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
PVH,0000078239-25-000084,B,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,false,true
PVH,0000078239-26-000020,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
RH,0001104659-25-120343,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
RH,0001104659-26-037775,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
RH,0001558370-23-000847,A,2023,Q4,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
RH,0001558370-23-004729,B,2022,Q1,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
RH,0001558370-23-004922,B,2022,Q4,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
RH,0001558370-23-010460,A,2023,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,false,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,false,false
RH,0001558370-23-015550,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
RH,0001558370-23-019626,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
RH,0001558370-24-004085,B,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
RH,0001558370-24-009144,A,2024,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,false,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,false,false
RH,0001558370-24-012764,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
RH,0001558370-24-016181,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
RH,0001558370-25-004324,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
RH,0001558370-25-012006,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
ROST,0000745732-24-000006,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
ROST,0000745732-25-000007,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
ULTA,0001104659-25-118457,A,2025,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,true,true
ULTA,0001104659-26-027061,A,2025,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-23-010462,A,2023,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2022,Q4,ok,AUTO_OK,2023,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q1,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-23-015251,A,2023,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q1,ok,AUTO_OK,2023,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q2,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-23-019391,A,2023,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q2,ok,AUTO_OK,2023,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q3,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-24-003233,A,2023,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-24-008776,A,2024,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q4,ok,AUTO_OK,2024,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q1,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-24-012541,A,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-24-016047,A,2024,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q2,ok,AUTO_OK,2024,Q3,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q3,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-25-002905,A,2024,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q3,ok,AUTO_OK,2024,Q4,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2024,Q4,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-25-008242,A,2025,Q1,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q4,ok,AUTO_OK,2025,Q1,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q1,rule_g2_all_advance_xbrl,true,true
ULTA,0001558370-25-011803,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,true,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,true,true
WDAY,0001327811-23-000022,A,2023,Q4,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
WDAY,0001327811-23-000077,A,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
WDAY,0001327811-23-000149,A,2024,Q2,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,2024,Q1,ok,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2024,Q2,prior_periodic_projection_q1_to_q2,true,false
WDAY,0001327811-23-000200,A,2024,Q3,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,2024,Q2,ok,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2024,Q3,prior_periodic_projection_q2_to_q3,true,false
WDAY,0001327811-24-000031,A,2024,Q4,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,2024,Q3,ok,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2024,Q4,prior_periodic_projection_q3_to_q4,true,false
WDAY,0001327811-24-000089,A,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
WDAY,0001327811-24-000163,A,2025,Q2,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,2025,Q1,ok,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false,AUTO_OK,2025,Q2,prior_periodic_projection_q1_to_q2,true,false
WDAY,0001327811-24-000233,A,2025,Q3,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,2025,Q2,ok,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false
WDAY,0001327811-25-000030,A,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
WDAY,0001327811-25-000040,A,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
WDAY,0001327811-25-000105,B,2026,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false
WDAY,0001327811-25-000181,B,2026,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q1,ok,AUTO_OK,2025,Q2,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q2,rule_g2_all_advance_xbrl,false,true
WDAY,0001327811-25-000196,B,2026,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,false,true
WDAY,0001327811-26-000004,A,2026,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,false,true
WDAY,0001327811-26-000010,A,2026,Q4,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q3,ok,AUTO_OK,2025,Q4,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q4,rule_g2_all_advance_xbrl,false,true
WMS,0001604028-23-000006,A,2023,Q3,FAIL_CLOSED,,,prior_periodic_projection_no_prior,,,missing_prior,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_no_prior,fail_closed,false
WMS,0001604028-23-000012,A,2023,Q4,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,2023,Q3,ok,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2023,Q4,prior_periodic_projection_q3_to_q4,true,false
WMS,0001604028-23-000033,B,2024,Q1,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,2023,Q4,ok,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2024,Q1,prior_periodic_projection_q4_to_q1,true,false
WMS,0001604028-23-000047,B,2024,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2023,Q3,ok,AUTO_OK,2023,Q4,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2023,Q4,rule_g2_all_advance_xbrl,false,true
WMS,0001604028-24-000008,A,2024,Q4,FAIL_CLOSED,,,prior_periodic_projection_denylisted_prior_fail_closed,2023,Q3,ok,FAIL_CLOSED,,,prior_periodic_projection_denylisted_prior_fail_closed,fail_closed,false,FAIL_CLOSED,,,prior_periodic_projection_denylisted_prior_fail_closed,fail_closed,false
WMS,0001604028-24-000029,B,2025,Q1,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,2024,Q4,ok,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2025,Q1,prior_periodic_projection_q4_to_q1,true,false
WMS,0001604028-24-000041,A,2025,Q2,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2024,Q1,ok,AUTO_OK,2024,Q2,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2024,Q2,rule_g2_all_advance_xbrl,false,true
WMS,0001604028-25-000002,A,2025,Q3,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,2025,Q2,ok,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false,AUTO_OK,2025,Q3,prior_periodic_projection_q2_to_q3,true,false
WMS,0001604028-25-000009,A,2025,Q4,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,2025,Q3,ok,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false,AUTO_OK,2025,Q4,prior_periodic_projection_q3_to_q4,true,false
WMS,0001604028-25-000027,B,2026,Q1,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,2025,Q4,ok,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false,AUTO_OK,2026,Q1,prior_periodic_projection_q4_to_q1,true,false
WMS,0001604028-26-000004,B,2026,Q3,FAIL_CLOSED,,,rule_g_fail_closed_fy_disagreement_calendar,2025,Q2,ok,AUTO_OK,2025,Q3,rule_g2_calendar_advance_xbrl,false,true,AUTO_OK,2025,Q3,rule_g2_all_advance_xbrl,false,true
