ticker,accession,formType,filedAt,in_neo4j,in_edgar
CAT,0001104659-26-042062,8-K,2026-04-10,YES,NO
CNM,0001193125-26-150369,8-K,2026-04-10,YES,NO
COIN,0001679788-26-000035,8-K,2026-04-10,YES,NO
CWH,0001104659-26-041752,8-K,2026-04-10,YES,NO
DK,0001193125-26-151245,8-K,2026-04-10,YES,NO
DVN,0001193125-26-151250,8-K,2026-04-10,YES,NO
EXPE,0001104659-26-042073,8-K,2026-04-10,YES,NO
HUM,0000049071-26-000013,8-K,2026-04-10,YES,NO
IIPR,0001104659-26-042068,8-K,2026-04-10,YES,NO
NTLA,0001193125-26-151300,8-K,2026-04-10,YES,NO
OXY,0001628280-26-024581,8-K,2026-04-10,YES,NO
PANW,0001193125-26-151637,8-K,2026-04-10,YES,NO
PLCE,0001628280-26-024672,10-K,2026-04-10,YES,NO
VIR,0001193125-26-151209,8-K,2026-04-10,YES,NO
